,단어명,빈도수
1821,절,19
1822,자유무역,19
1823,타워,19
1824,편지,19
1825,김동원,19
1826,침범,19
1827,세탁기,19
1828,선거구,19
1829,지연,18
1830,조명,18
1831,민정,18
1832,세부,18
1833,음식,18
1834,단기,18
1835,고음,18
1836,세운,18
1837,토,18
1838,점거,18
1839,완료,18
1840,여의도,18
1841,담보,18
1842,목,18
1843,제동,18
1844,살길,18
1845,무상,18
1846,명목,18
1847,국가정보원,18
1848,트위터,18
1849,포,18
1850,전격,18
1851,하니,18
1852,일로,18
1853,지침,18
1854,국책,18
1855,편향,18
1856,승리,18
1857,현금,18
1858,요소,18
1859,적대,18
1860,로드맵,18
1861,회동,18
1862,초당,18
1863,입증,18
1864,구태,18
1865,잡고,18
1866,공공,18
1867,아르헨티나,18
1868,화답,18
1869,일제,18
1870,하위,18
1871,독립성,18
1872,헌법재판소,18
1873,일도,18
1874,당국자,18
1875,가해자,18
1876,현지,18
1877,취할,18
1878,지자체,18
1879,부족,18
1880,요금,18
1881,별도,18
1882,기준금리,18
1883,부품,18
1884,계층,18
1885,발견,18
1886,입국,18
1887,분단,18
1888,방지,18
1889,선제,18
1890,민,18
1891,해군,18
1892,지구,18
1893,취해,18
1894,시장경제,18
1895,발휘,18
1896,재판관,18
1897,선출,18
1898,오전,18
1899,그때,18
1900,개방,18
1901,위법,18
1902,민주화,18
1903,출마,18
1904,만남,18
1905,경찰청장,18
1906,오른,18
1907,컨트롤,18
1908,급여,18
1909,참여연대,18
1910,차단,18
1911,특검법,18
1912,정거,18
1913,인하,18
1914,단추,18
1915,종업원,18
1916,옵션,18
1917,성추행,18
1918,바이오,17
1919,더욱이,17
1920,금감원,17
1921,선행,17
1922,보이콧,17
1923,보건,17
1924,하반기,17
1925,패,17
1926,도지사,17
1927,한계,17
1928,전교조,17
1929,노무현,17
1930,탄도미사일,17
1931,대륙간탄도미사일,17
1932,롱,17
1933,대강,17
1934,도전,17
1935,교사,17
1936,워싱턴,17
1937,브리핑,17
1938,차질,17
1939,연내,17
1940,보험료,17
1941,만약,17
1942,다수,17
1943,밤,17
1944,양극화,17
1945,화,17
1946,국제통화기금,17
1947,급감,17
1948,평화통일,17
1949,균,17
1950,연령,17
1951,가정,17
1952,미만,17
1953,깃발,17
1954,분류,17
1955,핫라인,17
1956,조절,17
1957,금융시장,17
1958,갑자기,17
1959,권법,17
1960,복무,17
1961,온라인,17
1962,팔,17
1963,소식,17
1964,임시,17
1965,공직자,17
1966,정의당,17
1967,인건비,17
1968,공연,17
1969,절벽,17
1970,서명,17
1971,자원부,17
1972,전철,17
1973,절박,17
1974,본사,17
1975,임해,17
1976,매년,17
1977,고령,17
1978,해군기지,17
1979,중대,17
1980,틈,17
1981,복원,17
1982,남성,17
1983,관광객,17
1984,담화,17
1985,형태,17
1986,빼,17
1987,포럼,17
1988,정치자금,17
1989,입맛,17
1990,난무,17
1991,퇴직,17
1992,매,17
1993,소환,17
1994,지난주,17
1995,구가,17
1996,영세,17
1997,형국,17
1998,집필,17
1999,최씨,17
2000,변경,16
2001,건너,16
2002,전보,16
2003,밑,16
2004,모집,16
2005,청소년,16
2006,수위,16
2007,빈틈,16
2008,농성,16
2009,경북,16
2010,세상,16
2011,비무장지대,16
2012,하청,16
2013,고문,16
2014,이처럼,16
2015,장악,16
2016,위장,16
2017,구상,16
2018,대형,16
2019,건물,16
2020,리더십,16
2021,대위,16
2022,찾기,16
2023,불협화음,16
2024,예산안,16
2025,이례,16
2026,총괄,16
2027,고갈,16
2028,염두,16
2029,상원,16
2030,획기,16
2031,기부,16
2032,최선,16
2033,사기,16
2034,산업혁명,16
2035,각국,16
2036,연일,16
2037,잣,16
2038,상응,16
2039,삶,16
2040,분배,16
2041,실효,16
2042,직속,16
2043,교환,16
2044,돌파구,16
2045,성폭행,16
2046,교황,16
2047,호주,16
2048,유죄,16
2049,수익,16
2050,종,16
2051,합법,16
2052,문구,16
2053,게임,16
2054,독자,16
2055,심지어,16
2056,양상,16
2057,기해,16
2058,도출,16
2059,국민투표,16
2060,위헌,16
2061,휴대전화,16
2062,대치,16
2063,행정권,16
2064,부합,16
2065,지정,16
2066,가중,16
2067,대량,16
2068,천명,16
2069,짝,16
2070,호소,16
2071,국토교통부,16
2072,추구,16
2073,전원,16
2074,세월호,16
2075,파,16
2076,미사일방어,16
2077,인근,16
2078,수두,16
2079,폭파,16
2080,눈덩이,16
2081,인지,16
2082,벌써,16
2083,헌재,16
2084,치가,16
2085,조,16
2086,경험,16
2087,성적,16
2088,임대,16
2089,급선무,16
2090,법원행정처,16
2091,여론조작,16
2092,비대,16
2093,인민,16
2094,임시국회,16
2095,실사,16
2096,청장,16
2097,경의,16
2098,스튜어드,16
2099,지방의회,16
2100,누진,16
2101,정무,16
2102,수수료,16
2103,패럴림픽,16
2104,라인,16
2105,시리아,16
2106,김성태,15
2107,불구,15
2108,세종,15
2109,영향력,15
2110,강요,15
2111,임종석,15
2112,친노,15
2113,비밀,15
2114,강남,15
2115,동결,15
2116,차기,15
2117,통행,15
2118,전술,15
2119,협,15
2120,부의,15
2121,명령,15
2122,경질,15
2123,눈높이,15
2124,출석,15
2125,분쟁,15
2126,유기,15
2127,동력,15
2128,상치,15
2129,진입,15
2130,억지,15
2131,동기,15
2132,쟁점,15
2133,궤도,15
2134,사실관계,15
2135,필요성,15
2136,분기,15
2137,딴판,15
2138,대감,15
2139,실태,15
2140,밖,15
2141,이사,15
2142,중립성,15
2143,권리,15
2144,영상,15
2145,성범죄,15
2146,너,15
2147,대적,15
2148,교섭,15
2149,본부장,15
2150,게다가,15
2151,우호,15
2152,티스,15
2153,완전,15
2154,혈,15
2155,내달,15
2156,식당,15
2157,벌금,15
2158,손질,15
2159,역주행,15
2160,이탈,15
2161,달이,15
2162,효력,15
2163,금물,15
2164,자제,15
2165,강성,15
2166,관해,15
2167,게시,15
2168,범인,15
2169,체류,15
2170,구성원,15
2171,제정,15
2172,지구촌,15
2173,쇼크,15
2174,해선,15
2175,가능,15
2176,병사,15
2177,금액,15
2178,파고,15
2179,업,15
2180,죄,15
2181,이치,15
2182,예,15
2183,네,15
2184,열기,15
2185,남아,15
2186,뇌물,15
2187,성,15
2188,흑자,15
2189,정면,15
2190,지고,15
2191,의중,15
2192,이내,15
2193,이재용,15
2194,세제,15
2195,세율,15
2196,신분,15
2197,사위,15
2198,극복,15
2199,내각,15
2200,대중,15
2201,개막,15
2202,직시,15
2203,울산,15
2204,지지자,15
2205,출산,15
2206,독도,15
2207,지배,14
2208,폭풍,14
2209,성은,14
2210,꼭,14
2211,결과물,14
2212,홍영표,14
2213,대구,14
2214,위치,14
2215,각성,14
2216,조약,14
2217,정기,14
2218,늪,14
2219,고수,14
2220,마주,14
2221,인적,14
2222,보건복지부,14
2223,좌우,14
2224,간다,14
2225,둔화,14
2226,가뜩이나,14
2227,지방자치단체,14
2228,대거,14
2229,정리,14
2230,타협,14
2231,인원,14
2232,질의,14
2233,보조,14
2234,중시,14
2235,이야기,14
2236,출발,14
2237,외교관,14
2238,실망,14
2239,객관,14
2240,불확실,14
2241,추가경정예산,14
2242,한번,14
2243,구입,14
2244,격려,14
2245,나머지,14
2246,동반,14
2247,정례,14
2248,사흘,14
2249,인척,14
2250,허위,14
2251,폐,14
2252,이슈,14
2253,중국산,14
2254,직장,14
2255,애초,14
2256,결실,14
2257,눈물,14
2258,의뢰,14
2259,예멘,14
2260,즉각,14
2261,배출,14
2262,상처,14
2263,최초,14
2264,국가경쟁력,14
2265,비정상,14
2266,예전,14
2267,치유,14
2268,탈북자,14
2269,위장전입,14
2270,항소심,14
2271,출전,14
2272,선적,14
2273,제조,14
2274,계제,14
2275,공언,14
2276,경찰관,14
2277,정안,14
2278,형식,14
2279,존중,14
2280,부산,14
2281,이벤트,14
2282,메르스,14
2283,여자,14
2284,등장,14
2285,종목,14
2286,성역,14
2287,기억,14
2288,단일,14
2289,평택,14
2290,징후,14
2291,매크로,14
2292,공,14
2293,아기,14
2294,홍준표,14
2295,새해,14
2296,이씨,14
2297,금메달,14
2298,증권,13
2299,증,13
2300,공표,13
2301,그냥,13
2302,국정조사,13
2303,무조건,13
2304,불참,13
2305,무제,13
2306,침몰,13
2307,토론회,13
2308,부가,13
2309,광역,13
2310,예방,13
2311,원,13
2312,깨,13
2313,독,13
2314,침묵,13
2315,단위,13
2316,입시,13
2317,상당,13
2318,전용,13
2319,관료,13
2320,국내외,13
2321,소방,13
2322,김병준,13
2323,부대,13
2324,질책,13
2325,수순,13
2326,적신호,13
2327,과감,13
2328,협박,13
2329,리스트,13
2330,전과,13
2331,운행,13
2332,버스,13
2333,통제,13
2334,초과,13
2335,몫,13
2336,내기,13
2337,만날,13
2338,빅딜,13
2339,논평,13
2340,리선,13
2341,잡기,13
2342,바닥,13
2343,누적,13
2344,체질,13
2345,시나리오,13
2346,몰리,13
2347,무상교육,13
2348,보육,13
2349,전적,13
2350,정반대,13
2351,군대,13
2352,협약,13
2353,일가,13
2354,일환,13
2355,매듭,13
2356,제임스,13
2357,유류,13
2358,급락,13
2359,번의,13
2360,서울시장,13
2361,출산율,13
2362,당선,13
2363,양승태,13
2364,서울중앙지법,13
2365,배당,13
2366,치료,13
2367,봇물,13
2368,프로세스,13
2369,어진,13
2370,직전,13
2371,국토부,13
2372,시일,13
2373,백지,13
2374,이르렀다,13
2375,혐오,13
2376,자율,13
2377,감지,13
2378,여개,13
2379,이해찬,13
2380,강정,13
2381,관함,13
2382,자릿수,13
2383,주둔,13
2384,정밀,13
2385,청문,13
2386,정쟁,13
2387,가슴,13
2388,고집,13
2389,기밀,13
2390,인선,13
2391,국군,13
2392,위주,13
2393,최측근,13
2394,전화통화,13
2395,봉쇄,13
2396,신설,13
2397,당부,13
2398,유럽연합,13
2399,일과,13
2400,지배구조,13
2401,소년,13
2402,촉발,13
2403,특별검사,13
2404,골자,13
2405,아이스하키,13
2406,가드,13
2407,응급실,13
2408,출판사,13
2409,일괄,13
2410,환수,13
2411,방중,13
2412,미국인,13
2413,미연,13
2414,국민투표법,13
2415,엘리엇,13
2416,코레일,13
2417,신년,13
2418,테니스,13
2419,주가,12
2420,기용,12
2421,배려,12
2422,성적표,12
2423,아르바이트,12
2424,수사권,12
2425,관할,12
2426,초안,12
2427,유력,12
2428,약자,12
2429,해병대,12
2430,소,12
2431,군사력,12
2432,재생에너지,12
2433,학부모,12
2434,교육청,12
2435,화급,12
2436,비공개,12
2437,경제지표,12
2438,고시원,12
2439,불씨,12
2440,구분,12
2441,생기,12
2442,순간,12
2443,심정,12
2444,후임,12
2445,시정,12
2446,거세,12
2447,복지부,12
2448,계산,12
2449,잡,12
2450,잠재,12
2451,옥죄,12
2452,연대,12
2453,강연,12
2454,겁,12
2455,미리,12
2456,영진,12
2457,담,12
2458,내야,12
2459,속셈,12
2460,의겸,12
2461,조금,12
2462,외신,12
2463,양질,12
2464,개막식,12
2465,끈,12
2466,사유,12
2467,장려,12
2468,장면,12
2469,엊그제,12
2470,변동,12
2471,가입,12
2472,불통,12
2473,환,12
2474,가속,12
2475,한국인,12
2476,이웃,12
2477,창설,12
2478,경제성장,12
2479,불황,12
2480,직면,12
2481,부모,12
2482,만전,12
2483,대만,12
2484,우방,12
2485,명과,12
2486,요양원,12
2487,간섭,12
2488,예년,12
2489,철폐,12
2490,가스,12
2491,별로,12
2492,상위,12
2493,판매,12
2494,매출,12
2495,대상자,12
2496,설정,12
2497,처분,12
2498,시간표,12
2499,함부로,12
2500,지향,12
2501,조사해,12
2502,형성,12
2503,지렛대,12
2504,오해,12
2505,바탕,12
2506,권,12
2507,명예,12
2508,체인,12
2509,도덕,12
2510,노골,12
2511,장비,12
2512,체육,12
2513,척,12
2514,용의,12
2515,브라질,12
2516,재난,12
2517,첫걸음,12
2518,공백,12
2519,나랏빚,12
2520,핵보유국,12
2521,서관,12
2522,일찍이,12
2523,해킹,12
2524,주소,12
2525,주최,12
2526,아주,12
2527,정국,12
2528,빈,12
2529,형편,12
2530,무대,12
2531,자극,12
2532,파격,12
2533,날짜,12
2534,면제,12
2535,불똥,12
2536,대국민,12
2537,취한,12
2538,선관위,12
2539,기자간담회,12
2540,변명,12
2541,김대중,12
2542,패권,12
2543,대통령제,12
2544,양쪽,12
2545,사업자,12
2546,잠정,12
2547,대립,12
2548,타고,12
2549,헌신,12
2550,쇼,12
2551,끼,12
2552,책정,12
2553,열차,12
2554,공짜,12
2555,지층,12
2556,기후변화,12
2557,인류,12
2558,광장,12
2559,리얼미터,12
2560,선거운동,12
2561,한미,12
2562,구속영장,12
2563,종결,12
2564,경선,12
2565,출입,12
2566,파기,12
2567,말로,12
2568,지방정부,12
2569,시선,12
2570,장벽,12
2571,위상,12
2572,필명,12
2573,병폐,12
2574,방만,12
2575,검경,12
2576,멍,12
2577,검색,12
2578,세이프,12
2579,비닐,12
2580,김기식,12
2581,상여금,12
2582,롯데,12
2583,재활용,12
2584,학대,12
2585,삼바,11
2586,정지,11
2587,정당성,11
2588,고의,11
2589,주인,11
2590,청사진,11
2591,상설,11
2592,관철,11
2593,숙박,11
2594,강력,11
2595,문서,11
2596,타개,11
2597,교훈,11
2598,태평양,11
2599,변질,11
2600,논쟁,11
2601,스프링클러,11
2602,거주,11
2603,연구기관,11
2604,용어,11
2605,따름,11
2606,행,11
2607,대접,11
2608,붕괴,11
2609,농도,11
2610,발령,11
2611,노동시간,11
2612,처사,11
2613,단독,11
2614,확,11
2615,개시,11
2616,공중,11
2617,중순,11
2618,활,11
2619,자처,11
2620,낙관,11
2621,제작,11
2622,대체복무제,11
2623,전향,11
2624,위인,11
2625,남지,11
2626,연봉,11
2627,도모,11
2628,임원,11
2629,현황,11
2630,전월,11
2631,한쪽,11
2632,앞뒤,11
2633,특별법,11
2634,재원,11
2635,박원순,11
2636,누,11
2637,오락가락,11
2638,삼권분립,11
2639,카풀,11
2640,증언,11
2641,국토,11
2642,김여정,11
2643,총리와,11
2644,감형,11
2645,한층,11
2646,존립,11
2647,자임,11
2648,목록,11
2649,경이,11
2650,물어,11
2651,부여,11
2652,홈페이지,11
2653,몸,11
2654,중요성,11
2655,공판,11
2656,배후,11
2657,인격,11
2658,국론,11
2659,해이,11
2660,모,11
2661,계좌,11
2662,직격탄,11
2663,마을,11
2664,고고,11
2665,공직선거법,11
2666,소모,11
2667,장선,11
2668,관심사,11
2669,본연,11
2670,단행,11
2671,각심,11
2672,사이버,11
2673,미국의소리,11
2674,결제,11
2675,무장,11
2676,십상,11
2677,퇴,11
2678,굳이,11
2679,치명,11
2680,미적,11
2681,이중,11
2682,폐기물,11
2683,예비,11
2684,화가,11
2685,휴일,11
2686,국세청,11
2687,총재,11
2688,이어진,11
2689,귀국,11
2690,증폭,11
2691,공익,11
2692,줄곧,11
2693,새벽,11
2694,축구,11
2695,선정,11
2696,서훈,11
2697,국가정보원장,11
2698,계엄령,11
2699,겹,11
2700,고조,11
2701,관세청,11
2702,수지,11
2703,국가부채,11
2704,전역,11
2705,눈앞,11
2706,변수,11
2707,몸통,11
2708,절대평가,11
2709,겨우,11
2710,광역단체장,11
2711,수령,11
2712,워,11
2713,투자자,11
2714,강릉,11
2715,새삼,11
2716,획,11
2717,측근,11
2718,사이트,11
2719,야권,11
2720,사자,11
2721,코치,11
2722,몰카,11
2723,알루미늄,11
2724,일본인,11
2725,베이징,11
2726,두둔,11
2727,호텔,11
2728,리비아,11
2729,저자,11
2730,링크,11
2731,확성기,11
2732,금호,11
2733,타이어,11
2734,베이비박스,11
2735,개회,11
2736,대장,10
2737,백수,10
2738,분권,10
2739,경비,10
2740,항상,10
2741,과시,10
2742,신용,10
2743,핵탄두,10
2744,거품,10
2745,관점,10
2746,쓰나미,10
2747,도저히,10
2748,드라이브,10
2749,적발,10
2750,사후,10
2751,워싱턴포스트,10
2752,재무부,10
2753,항목,10
2754,공천,10
2755,끌,10
2756,무효,10
2757,원점,10
2758,최후,10
2759,보루,10
2760,삼척동자,10
2761,영웅,10
2762,공화당,10
2763,상실,10
2764,재무,10
2765,정청,10
2766,정이,10
2767,배상,10
2768,제소,10
2769,알리,10
2770,남쪽,10
2771,오찬,10
2772,삼은,10
2773,물이,10
2774,신세,10
2775,숙박업,10
2776,페달,10
2777,마감,10
2778,지혜,10
2779,회피,10
