,Title,Date,count
1440,통일부장관읁 해임시켜주세요.,18.10.30,21명
1441,국민 여러분 지금 우리나라는 6.25 터지기 직전 상황과 똑같다,18.10.30,14명
1442,일본인 강한나를 한국에 입국 금지 시켜주세요.,18.10.30,12명
1443,[사설] 사는 곳에 따라 차별 지급받는 참전유공자 명예수당,18.10.30,3명
1444,비건-임종석 이례적 만남…비핵화·대북 제재 조율,18.10.30,19명
1445,조평통 리선권 호통에 찍소리 못한 남한 기업인들..,18.10.30,23명
1446,"전재수 의원, 2019년 참전명예수당 동결말고, 인상해야 (국정감사 동영상)",18.10.30,3명
1447,이제 월남전투수당을 참전용사들에게 돌려주세요.,18.10.30,6명
1448,상당수의 참전용사가 참전명예수당을 받지 못합니다.,18.10.30,3명
1449,"전상수당이 고작 2만3천원,  애들 과자값도 아니고.",18.10.30,2명
1450,대통령님 참전유공자 보상이 30만원이라니 세계적 조롱거리 아닙니까?,18.10.30,8명
1451,50사단 논란의 장군과 근무했던 예비역 병장입니다,18.10.30,8명
1452,문재인 대통령님이 언급한 지역별 명패 달아드리기 사업,18.10.30,4명
1453,문통님 그냥 하야하세요! 당신은 대통깜냥이 안됩니다.,18.10.30,33명
1454,전상수당 월 2만3천원 주는 대한민국,18.10.30,6명
1455,50사단 정재학 장군에 대한 글입니다.,18.10.30,4명
1456,"대통령님 제발 전시 작전권 서두르지  말아 주세요, 꼭 인수 하신다면 국민투표로 결정 부탁 드립니다.",18.10.30,17명
1457,통일에 대한 경제적 투자를 위한 국민투표 실시를 준비해 주시길 바랍니다,18.10.30,7명
1458,사드배치 당장 철회 하세요 남북대화 국면에 필요치 않습니다,18.10.30,3명
1459,양의 탈을쓴 문제인대통령과 정부관료들,18.10.30,46명
1460,강**를 영구 입국 금지 시켜 주세요,18.10.30,15명
1461,병역특례제도 전면폐지,18.10.30,4명
1462,독도에 거대 이순신동상을 세워주세요.,18.10.30,6명
1463,창문밖 검은 창문 설치 등화관제,18.10.30,0명
1464,대구경북지방병무청의 군복무자에 대한 갑질횡포를 고발합니다,18.10.29,1명
1465,국민의4대의무 남자만??? 왜 여자는 3대의무,18.10.29,10명
1466,YTN에 보도된 북한 리선권의 남측 기업대표들에 대한 갑질. 진상규명 바랍니다.,18.10.29,46명
1467,"“문재인대통령은 김정은의 하수인이다""라는 충격적인 미국 전문가의 지적에 대해서  반론해 주세요!""",18.10.29,87명
1468,냉면이 목구멍으로 넘어가디?,18.10.29,26명
1469,리선권? 뭐죠? 누가 그에게그런막말을 할 당당함을주었나요?,18.10.29,20명
1470,문재인 대통령은 권력 서열 3위다,18.10.29,28명
1471,"국민의 자긍심을 올려주십시요!""리선권, 평양 간 기업 총수들에 '냉면이 넘어가냐' 핀잔""",18.10.29,25명
1472,한국형 전투기 KFX 사업 인도네시아 먹튀건 진실을 알고 싶습니다.,18.10.29,5명
1473,안중근의사 유해를 꼭 찾아서 목숨바친 고귀한 죽음에 대한 보답을 해주길 바랍니다.,18.10.29,4명
1474,◈◈위대한 우리민족이 어쩌다 고양이 한테 생선을 맡겼나 ?,18.10.29,15명
1475,제발 북한좀 돕지마세요.,18.10.29,26명
1476,굴욕적인  남북화해평화     거부한다,18.10.29,40명
1477,기업인들 옥류관 냉면 제대로 넘겼을까?,18.10.29,27명
1478,자유 한국당 김성태는 마져도 정신을 몾차리는군,18.10.29,11명
1479,북한의 현실 인식에 대한 비판(수정내용),18.10.29,5명
1480,임종석을 북으로,18.10.29,69명
1481,대마도는 역사적으로나 지리적으로나 대마도는 대한민국땅이다,18.10.29,10명
1482,9월 공동선언과 남북군사분야 합의서 반대,18.10.29,29명
1483,군인들을 근로자로 쳐서 최저임금을 주시고 근로자에 맞는 대우를 해주세요,18.10.29,0명
1484,문재인 탄핵 청원,18.10.29,145명
1485,옥류관에서 .....통일부 장관,18.10.29,38명
1486,남북 연락 사무소 지을때 얼나들었죠?? 근데 왜 보수작업하는데 98억 가까이 들까요?,18.10.29,27명
1487,이민관련해서 국가적으로 지원을 요청드립니다.,18.10.29,7명
1488,대한민국이 사는길은 親美反中 정책이다.,18.10.29,15명
1489,나라망했다. 문재인정권. 이미 실패다.,18.10.29,66명
1490,"은행권 '멈칫'...美재무부 이어 FATF도 ""대북 제재",18.10.29,16명
1491,징병제를 폐지해 주세요. 앞으로 군대를 가야 할 어린 남성들이 불쌍합니다.,18.10.29,4명
1492,세월호보다 국가 침몰중 대통령께서 뭐하시나...,18.10.29,45명
1493,"군복지회관의 실태,처벌 촉구",18.10.29,20명
1494,코스피 계속 떡락중 ㅋㅋ,18.10.29,27명
1495,"文대통령 지지율, 4주연속 '하락' 58.7%-리얼미터",18.10.29,20명
1496,6세대 전투기 개발 프로젝트 출범,18.10.29,2명
1497,"코스피 장중 2,000선도 붕괴…22개여월 만에 처음(종합)",18.10.29,19명
1498,현 정권에 있는 사람들 제정신 입니까?,18.10.29,13명
1499,리비아체류를 허가해주십시요,18.10.29,3명
1500,남측국민 이아닌 대한민국 국민으로 말씀해주십쇼,18.10.29,8명
1501,체육인 군면제 혜택을 모두 없애주세요,18.10.29,10명
1502,"트럼프발 경제 위기 오나?   대한민국 국가부도사태, 국가내란사태, 제2차 남북간 전쟁을 예방하는 방안을 긴급 제안드릴테니 언제든지 연락주시기 바랍니다.",18.10.29,4명
1503,최순실의 최대 수혜 경제 무능아 문재인정부 탄생,18.10.29,32명
1504,국민의 대통령이면 대북정책 국민투표 거쳐주세요.,18.10.29,21명
1505,결혼,18.10.29,0명
1506,"""병역특례법 완전히 폐지해야""",18.10.29,9명
1507,김관진말고 연관자들도 모두 싹 잡아처벌바랍니다.,18.10.29,5명
1508,한국당은 평양선언을 비준해야합니다,18.10.29,8명
1509,나라의 주인은 누구인가,18.10.29,10명
1510,안중근 의사님 유골찾기  동참 요청(정보제공),18.10.29,2명
1511,"북 독재자 김정은에 굽실거리며 사실상 국민 속인 통일부, 왜 이러나요",18.10.29,20명
1512,"'美, 한국 정부 對北 과속에 분노하고 있다'고 하는 것은 결국 국민에게 피해만 돌와오겠지요.",18.10.29,13명
1513,"@이집트800,예멘549명,난민,조선족추방하라:다문화실패입니다.유럽을 보고도 느끼지 못하나요",18.10.29,23명
1514,제발 경제 좀  챙기세요.,18.10.29,27명
1515,문대통령 이제 그만 멈추시요,18.10.29,36명
1516,문재인대통령에게 한말씀 길게남깁니다.,18.10.29,27명
1517,'을사조약'을 '을사늑약'으로 바꿔주세요.,18.10.29,9명
1518,여성도 군대(간단한 구급처치 교육등 의무병 교육)을 받게 해주세요,18.10.28,16명
1519,"국민여러분, 리비아 납치 사건을 잊지 말아주세요",18.10.28,8명
1520,독도 영유권 에서는 일본이 자랑 스럽게 독도는 일본 이라고 학생들에게 알려주고 있습니다. 대통령님 강력하게 일본에 반발 해주세요.,18.10.28,9명
1521,남북 군사합의 이행은 너무 이른거아닌가요?,18.10.28,28명
1522,김정은???,18.10.28,17명
1523,금강산 관광을 활성화 시켜주세요~,18.10.28,5명
1524,여자도 군대 보내세요,18.10.28,13명
1525,"코스피 2,010선 붕괴에 '공포지수' 약 9개월 만에 최고",18.10.28,28명
1526,사이판에 갇혀있는 우리조카를 도와주세요.,18.10.28,7명
1527,통일부는  개성연락사무소 시설들을 순금으로 장식했는가? 제정신인가?,18.10.28,18명
1528,9월평양공동선언에 대한 국민공청회를 열어주세요,18.10.28,23명
1529,KFX 사업 전체 재 검토 바랍니다.,18.10.28,2명
1530,"종전선언추진,5.24해체, 김정은서울방남추진 강경화파면촉구합니다.",18.10.28,22명
1531,한국도 북한 통일 하는 조건으로,18.10.28,3명
1532,김정은 위원장과 독도 가 주세요..,18.10.28,40명
1533,대구경북지방병무청의 군복무자에 대한 갑질횡포를 고발합니다,18.10.28,3명
1534,신의 성실의 의무를 저버린 장현수를 군복무를 시켜야 합니다,18.10.28,43명
1535,섣부른 평화 조약은 전쟁을 부른다,18.10.28,11명
1536,"단독] ""임종석 실장이 2인자냐""...DMZ 시찰에 대노한 이 총리",18.10.28,65명
1537,병력특례 봉사활동 증명서를 조작한 범죄자 장현수의 처벌하기를 바랍니다.,18.10.28,12명
1538,캄보디아 입국할때 한국인만 1달러를 받아내는것에 대하여,18.10.28,10명
1539,정왕동 엔 베트남.태국 중국짱개들 천지냐,18.10.28,11명
1540,임종석 비서실장  탁현민  퇴진 청원합니다,18.10.28,42명
1541,국방부장관은  허수아비인지,18.10.28,34명
1542,대마도는 역사적으로나 지리적으로나 대마도는 대한민국땅이다,18.10.28,9명
1543,여성징병제,18.10.28,5명
1544,송해선생님의 전국노래자랑 북한에서 하게해주세요~,18.10.28,7명
1545,"군인, 공익도 당적 보유가 가능하게 해주세요.",18.10.28,2명
1546,대북지원 반대합니다.,18.10.28,30명
1547,국민의 안전과 목숨 대한민국을 팔아넘긴 주사파 세력을 단재합시다,18.10.28,13명
1548,현재이시간에도 굶어죽어가고있는 북한동포들을 해방시켜주세요,18.10.28,5명
1549,굶어죽고있는 북한동포들을 해방시켜주세요,18.10.28,2명
1550,북한보다 국내가 더 시급합니다,18.10.28,18명
1551,해안 경비등을 꺼주세요,18.10.28,0명
1552,사이판 한국인  관광객 군용기 이송을 즉각 중단하랏!!,18.10.28,21명
1553,GP 철수/완전 파괴 관련 허위사실 및 우려종식을 위한 구체적인 입장발표 필요성,18.10.28,3명
1554,존경하는문재인대통령님,18.10.28,9명
1555,군입대 후 혜택좀 주세요,18.10.28,6명
1556,제주도 중국인 무비자제도 폐지or엄격화를 실행해주세요,18.10.28,19명
1557,사이판 군 수송기 운송비용 청구를 해야되지 않겠습니까?,18.10.28,23명
1558,놀이터보다 못한  해경특공대 훈련시설을 개선해주세요,18.10.28,3명
1559,비무장지대 남북이산가족마을로 '작은 통일' 시작,18.10.28,5명
1560,문재인  정권  역시  아마추어이다. 정권  재창출  가능한가.,18.10.27,27명
1561,병역의무를 다한 대한민국 남성들의 복수국적,18.10.27,4명
1562,평양 공동선언에 대한 국민 공창회,18.10.27,20명
1563,통제없이 천문학적 혈세지원 판문점 비준 꼼수 국민 힘으로 막아야합니다,18.10.27,21명
1564,외국인찬양과 중국인 무한대 비자좀 막아주세요,18.10.27,18명
1565,만 19세 이상 성인 군훈련,18.10.27,5명
1566,어쨌든 중국을 도와 준 것은 미국이다.,18.10.27,1명
1567,★국내에서도 미국 복권 구매할 수 있도록 외교적 노력을 해주세요,18.10.27,1명
1568,여성도 군대 가기를 청원합니다.,18.10.27,8명
1569,9월평양공동선언을 국민공개토의에 부치고 철회하라,18.10.27,23명
1570,대구 출입국 사무소 불법체류자 방치,18.10.27,9명
1571,청와대 청원과 같은 국회 국민 청원제도 신설,18.10.27,9명
1572,천안함/연평도포격/연평해전 유족들 제대로 대우해주세요,18.10.27,27명
1573,유투부좀 막아주세요,18.10.27,3명
1574,간도 영유권 문제에 대하여,18.10.27,8명
1575,국방예산 전액 삭감하고 국민 1인당 20억씩 나눠주세요,18.10.27,5명
1576,대통령은 해외에서 스카웃 안되나요?,18.10.27,17명
1577,경찰은 허위신고한 당당위에 손해배상 청구하세요.,18.10.27,788명
1578,육군사관학교를 지방으로 이전하여 주세요,18.10.27,4명
1579,9.19남북군사합의,18.10.27,20명
1580,현 좌파 정권의 셀프 비준과 남북기본합의서 등 일련의 사태에 대한 역사의 준엄한 심판이 따를것이다,18.10.27,18명
1581,뜸들이지말고 군 위수지역페지해주세요.,18.10.27,10명
1582,미국은 남북 철도 사업 방해 말라.,18.10.27,8명
1583,북한도 개방을 해라 무슨 금덩어라도 숨겨 놓은듯,18.10.27,4명
1584,북한보다 대한민국이 먼저입니다.,18.10.27,41명
1585,"@이집트800,예멘549명,난민,조선족추방하라:다문화실패입니다.유럽을 보고도 느끼지 못하나요",18.10.27,16명
1586,GP 철수 다시 고려해주세요,18.10.27,23명
1587,문재인 찍은거 후회하는 사람,18.10.27,45명
1588,대구경북지방병무청의 군복무자에 대한 갑질횡포를 고발합니다,18.10.27,0명
1589,"세월호 진상규명,적폐청산,국가대개조 위해서는 <전국민대사면 특별법>제정이 시급이 이뤄져야 합니다.",18.10.27,0명
1590,9월남북공동선언,18.10.27,27명
1591,북한군 전진배치된 장사정포 후방배치를 요구하십시오!,18.10.27,24명
1592,여성 군대 의무화 시켜주세요,18.10.27,7명
1593,병역특례,18.10.27,4명
1594,국군 기본수칙  준수  위반,18.10.27,2명
1595,대한민국 국군 장병들의 월급을 최저시급 이상으로 맞춰서 올려주세요~,18.10.27,11명
1596,청와대는 해명하라,18.10.27,19명
1597,아무리 그래도 나라와국민은 북한에 팔아먹지말자!,18.10.27,40명
1598,문재인 탄핵해주세요    문재인  씨,18.10.27,66명
1599,북한경제,18.10.27,5명
1600,남북회담강력지지 합니다.,18.10.27,5명
1601,남북연락사무소   리모델링 비용 98억  사용내역  공개요청,18.10.27,38명
1602,평양선언 국회 비준 얻어야 하는 거 아닌가,18.10.27,41명
1603,전세계를 돌다보니 쪼매난 우리나라는 안보이는듯,18.10.27,10명
1604,한강하구 수로를 북한과 조사하는 이유,18.10.27,16명
1605,도대체 국민들과 왜 소통을 안합니까,18.10.27,16명
1606,꼭해주셨으면하는것,18.10.27,5명
1607,국군복지회관,18.10.27,3명
1608,문재인 대통령은 자진 하야해 주세요.,18.10.27,78명
1609,대통령님의 답변을 부탁드립니다.,18.10.27,15명
1610,정부가 단독 비준한 남북군사합의서 국민토론회 개최,18.10.26,123명
1611,한반도 평화 프로세스를 제안합니다.,18.10.26,3명
1612,국가도 아니라는 북한을 왜 믿죠?,18.10.26,18명
1613,9원 평양공동선언에대한국민공청회,18.10.26,15명
1614,상식적으로 1년9개월 군입대를 30일전에 통보한다는게 말이됩니까?,18.10.26,8명
1615,대한민국의 미래가 걱정됩니다.,18.10.26,48명
1616,지구하나만들기켐페인,18.10.26,1명
1617,민심이 흉흉하다.,18.10.26,14명
1618,피시방 살인사건,18.10.26,11명
1619,최전방 무장해제에 대해서는 국민 의견을 물어주세요.,18.10.26,41명
1620,특사 파견 청원,18.10.26,4명
1621,군용기,18.10.26,1명
1622,남북연락사무소 개보수 100억 미스터리… 건축업계 “과다,18.10.26,19명
1623,저를 사이판에 보내 주세요. 두고온 친구들이 있습니다.,18.10.26,3명
1624,남북 공동연락 사무소는 전액 대한민국 돈으로 사용?,18.10.26,17명
1625,최전방 지뢰제거 및 GP 11개소 철수,18.10.26,17명
1626,KFX 사업,18.10.26,5명
1627,"코스피, 나흘 연속 최저점...해외 주요 지수중 한달새 폭락률 1등",18.10.26,25명
1628,남북한 관계애 대한 규정<  남북관계 발전에 관한 법률 ( 약칭: 남북관계발전법 ) >,18.10.26,2명
1629,임종석 비서실장  자기자리도 모르나,18.10.26,67명
1630,독도에서 BTS 작은음악회를 열자!,18.10.26,5명
1631,현정부의 목적과 앞으로의 행보를 말해주세요.,18.10.26,9명
1632,장성급회담 GP 각각 11개 폭파합의는 불평등 합의입니다.(GP숫자 160대60) 남측 모두 파괴해도 북은100개가 남아요,18.10.26,16명
1633,4차 남북정상회담 어젠다.,18.10.26,2명
1634,정부에 독도 영유권 교육 강화를 촉구합니다. 독도는 명백한 한국 땅입니다.,18.10.26,10명
1635,남북을 함께 유네스코에 등재합시다.,18.10.26,1명
1636,독도문제,18.10.26,7명
1637,평양공동선언에 대한 국민공청회 요청,18.10.26,44명
1638,국민들과 소통은 엿바꿔먹고 어느정권보다 고집과 아집으로 똘똘뭉친 지금의 문제인정부,18.10.26,23명
1639,여자도 군대보냅시다,18.10.26,18명
1640,평양선언 과 안보,18.10.26,11명
1641,문정부의 독단정치를 그만두시기를 바랍니다.,18.10.26,41명
1642,사이판에 고립된 천여 명의 우리 국민들을 독도함 및 수송기로 즉시 구조하자는 청원 반대합니다,18.10.26,49명
1643,국민 공청회 열기,18.10.26,15명
1644,신원식장군님과의공개토론,18.10.26,30명
1645,"대통령님, 제발요",18.10.26,23명
1646,"북한과 교역하면 미국과 거래 금지""...美 대북제재 '세컨더리 보이콧' 명시",18.10.26,13명
1647,나라를 나라 답게,18.10.26,9명
1648,우리나라 경제를 살릴려면,18.10.26,6명
1649,DMZ에 유엔평화대학교를 설립하여 평화를 구축하자,18.10.26,350명
1650,공산주의는 사람을 죽이는 정치이다,18.10.26,13명
1651,"'바닥 모를 추락'…코스피 장중 2,030선도 붕괴(2보)",18.10.26,14명
1652,사회복무요원 대체 복무를 늘려주세요,18.10.26,1명
1653,문재인과 LA다저스 로버츠감독간의 평행이론-*,18.10.26,5명
1654,"대통령께서는 지금 선조,고종의 전철을 밟고 계십니다.제발 생각을 바꿔 주십시요.",18.10.26,7명
1655,제발 제대로 - 국제법 상식,18.10.26,3명
1656,리비아한국인납치사건은 어떻게 진행되고 있나요,18.10.26,7명
1657,100억,18.10.26,6명
1658,수원화성 군공항을 조속히 이전시켜 주시기 바랍니다.,18.10.26,31명
1659,북한 비핵화 진전 촉구,18.10.26,5명
1660,신원식 장군과의 공개 토론 환영 합니다,18.10.26,75명
1661,9월평양공동선언에대한국민공청회,18.10.26,27명
1662,9월 평양공동 선언에 대한 국민공청회 개최,18.10.26,29명
1663,국가가 아닌 북한과는 앞으로 문재인이 전면에 나서지 마세요,18.10.26,19명
1664,원래 일본은 조선 땅입니다,18.10.26,3명
1665,독도가 한국 땅이라는 근거를 대라는 일본의 질의에  답하라,18.10.26,10명
1666,9웧평양공동선언에대한국민공청회를열어주실것을청원합니다,18.10.26,12명
1667,사이판에 고립된 천여명의 우리 국민들을 독도함 및 수송기로 즉시 구조작전 진행해주세요,18.10.26,76명
1668,9.19.북과의  군사협절은  국회동의받음이마딸,18.10.26,8명
1669,평화협정,18.10.26,5명
1670,평양공동선언,18.10.26,5명
1671,대한민국 헌법 개정되어야 합니다,18.10.26,1명
1672,평양정상협의서 비준 시기상조,18.10.26,20명
1673,엘지유플러스의 5G 화웨이 장비를 막아야 합니다.,18.10.26,23명
1674,국민에게도 관심을...,18.10.26,15명
1675,9월평양공동 선언에 대한 국민공청회를 열어주세요,18.10.26,32명
1676,사관생도의 군법무관임관을 막아주십시요,18.10.26,4명
1677,행인에 이어 경찰관도 폭행한 안하무인 미군 처벌할수  있는 방안을  마련해  주세요,18.10.26,7명
1678,사이판 태풍으로 가족 고립,18.10.25,18명
1679,나 북한간다..,18.10.25,4명
1680,태풍으로 사이판에 고립된 한국인들을 도와주세요,18.10.25,"3,760명"
1681,군복무 관련 처우,18.10.25,4명
1682,군복무중 순직한 아들을 국가 유공자로 인정해주십시오.,18.10.25,18명
1683,현시점 통일 참반 국민투표 건의,18.10.25,6명
1684,이찬호 장병을 비롯해 군 복무중 다친 장병들의 치료와 보상을 책임져주세요,18.10.25,17명
1685,국민공청회를열어주셰요,18.10.25,21명
1686,북한을 국가로 인정?,18.10.25,11명
1687,일본의 독도 영유권 주장 만행에 대한 강력한 대응을 청원합니다.,18.10.25,34명
1688,9월 평양 공동선언에 대한 국민공청회 요청,18.10.25,30명
1689,정권따라 해바라기 국책 공기업들 국가 망친다.,18.10.25,7명
1690,남북군사합의서 평양선언 국민들 속이는 일 없는가요?,18.10.25,20명
1691,판문점비준동의안 반대,18.10.25,23명
1692,한국 영토방어선에서 군대무장해제 답변하세요,18.10.25,14명
1693,K-9 자주포 사고 병장,18.10.25,13명
1694,쓰레기부패경찰들처벌해라!1 대규모증권15만명육박 8-9만명때보다치안불안  경찰5만명으로예산도10조원미만으로 줄이자//,18.10.25,6명
1695,통일국기를 가늠할 남북공동국기 제정시급,18.10.25,3명
1696,★국내에서도 미국 복권 구매할 수 있도록 길을 열어주세요,18.10.25,3명
1697,남북한 문제들 속단하지 마시고 좀 더 신중히 좀 결정해주세요,18.10.25,22명
1698,K-9 자주포 이찬호병장 치료 받게 해주세요 ㅜㅜ,18.10.25,67명
1699,9월 평양공동선언에 대한 국민공청회ㅡ끝장토론요청,18.10.25,33명
1700,"이찬호 예비역 병장” K-9자주포 폭발 “ 진상규명,보상 해주세요",18.10.25,44명
1701,군대에서 다친 사람들은 국가에서 책임지고 배상해라,18.10.25,32명
1702,이찬호병장 사고를 끝까지 재대로 파헤치고 방산비리를 조사해주세요,18.10.25,14명
1703,이찬호 병장 화상치료  끝까지 해주세요,18.10.25,35명
1704,외교.국방.통일,18.10.25,2명
1705,DMZ국군 전사자 유해 관련,18.10.25,3명
1706,9월 평양공동 선언에 대한 국민공청회를 열어주세요,18.10.25,30명
1707,판문점 군사철수는 있을 수 없는 일입니다.,18.10.25,30명
1708,작년 K-9자주포 사건,18.10.25,54명
1709,범국민 통일 청약 예금을 만들어서 남북 평화와 통일에 전국민이 참여할 기회를 주세요.,18.10.25,12명
1710,9월 평양공동 선언에 대한 국민공청회,18.10.25,15명
1711,독도에 북한측 경비인력도 상주시켜 일본으로부터의 새로운 공동경비구역을 만드는건 어떨까요?,18.10.25,8명
1712,이제 월남전투수당을 참전용사들에게 돌려주세요.,18.10.25,9명
1713,전상수당 월 2만3천원 주는 나라,18.10.25,3명
1714,"전재수 의원, 2019년 참전명예수당 동결말고, 인상해야 (국정감사 동영상)",18.10.25,4명
1715,조명균통일부장관 파면,18.10.25,22명
1716,천안함 사건의 재조사 필요,18.10.25,15명
1717,대통령님 참전유공자 보상이 30만원이라니 세계적 조롱거리 아닙니까?,18.10.25,9명
1718,조국 민정의 평양회담에 비준동의 필요없다!는 허언!,18.10.25,12명
1719,중국과의 단교를 요청합니다.,18.10.25,2명
1720,북한은 아무런 변화가 없느데 왜 우리만 무장해제 하는지 이유를 밝혀라!!!,18.10.25,41명
1721,남북한 연락사무소 리모델링보다 ..,18.10.25,15명
1722,북한 연락 사무소   개보수비   이걸  누가 믿나!,18.10.25,17명
1723,북한 연락사무소 리모델링 97억8천만원???? 시급한 일이라 사후 계산한다고// 그렇게 급했나??,18.10.25,30명
1724,어처구니가 없네..코에걸면 코걸이 귀에걸면 귀걸이짓이네,18.10.25,4명
1725,평양공동선어 비준,18.10.25,9명
1726,9월평양공동선에대한국민공청회를 열어주세요,18.10.25,18명
1727,"(보세요제발)예멘549명 한국 기대못미쳐~결국엔 가족들 모두데리고 와서 한국에 뿌리를 박겠다 이거네요.절대 안되요, 모두 추방하라",18.10.25,40명
1728,남북평화를 위해~,18.10.25,3명
1729,평양공동선어공청회,18.10.25,9명
1730,"국민세금 8600만원하고 98억원을 쓴 통일부, 너희가  과연 제정신을 가진 조직인가?",18.10.25,44명
1731,9월정상회담의 목적??,18.10.25,6명
1732,9월남북공동군사합의청윈,18.10.25,8명
1733,남북합의내용중 군사부분합의에 대한  국민공청회개최,18.10.25,15명
1734,9월평양공동선언에대한국민공청회끝장토론요청,18.10.25,6명
1735,평양선언 셀프 비준은 조선의 을사5적이 조선을 일본에 합병시킨 것과 같은 방법 아닌가? 묻고싶다.,18.10.25,13명
1736,판문점선언불가결로청원합니다,18.10.25,11명
1737,사드와 평양선언 한반도비준 닮은꼴???,18.10.25,3명
1738,"대통령의 자서선서 남북정상 합의는 조약 국회동의가 필요하다고 하고, 청와대는 북, 국가 아니다 조약 해당이 안돼 국회 동의가 불필요하다는데, 그때 그때 마다 적용이 다른가요",18.10.25,12명
1739,평양공동선언,18.10.25,68명
1740,단군의 자손답게 새로운나를 건설 합시다,18.10.25,1명
1741,평양선언페지,18.10.25,19명
1742,정부내 기류가 우려스럽다.,18.10.25,6명
1743,UN 경제재제 하에서도 북한의 인적 물적자원 적극 활용할것.,18.10.25,0명
1744,개성공단 신중해야 할 듯,18.10.25,11명
1745,문제인 대통령님을,18.10.25,15명
1746,문재인정부의 국민은 북한인민들입니까?,18.10.25,33명
1747,평양 선언과 군사합의서,18.10.25,16명
1748,외국인출신의 한국에 귀화시 또는 난민출신의 한국국적취득시 병역의무화를 제안합니다,18.10.24,18명
1749,"이대로 가면 북한 비핵화 빼고 전부 비공개 합의 및 비준할 기세입니다... (Feat 문재인, 청와대, 법제처)",18.10.24,39명
1750,군사대비태세는 완화하지말고 유지해야합니다,18.10.24,19명
1751,증시부양대책논의하라,18.10.24,12명
1752,6.25참전16개국을 챙겨라  영원한 한국편으로만들어라  친구나라로 챙겨야한다 따뜻한 우방으로 챙기자,18.10.24,8명
1753,북한은 특수관계이니 북한주민은 우리나라 국민,18.10.24,7명
1754,북한에 수도 서울을 내주는 것도 셀프 비준 가능한가 청와대는 답하라.,18.10.24,17명
1755,진짜 너무하시네요 해병대 재배치라니요,18.10.24,13명
1756,여성부 폐지 및  여성 군입대,18.10.24,25명
1757,북한편들기  경제파탄 책임 지세요,18.10.24,28명
1758,대통령님. 평화통일 너무 빠릅니다.,18.10.24,10명
1759,9월 평양 공동선언에 대한 국민공청회,18.10.24,24명
1760,헌법 60조는 국가 간 합의가 맞습니다 -김정은은 북한을 국가를 인정하고 그 수장은 나라고 하는 것입니다 해달라는 것입니다 그리고  제제를 풀라는 것입니다,18.10.24,4명
1761,"@이집트800,예멘549명,난민,조선족추방하라:다문화실패입니다.유럽을 보고도 느끼지 못하나요",18.10.24,19명
1762,일본의 독도도발 대처 와 김정은 남쪽방문,18.10.24,1명
1763,"중국.일본.러시아...들이 먼저 철도 건설에 나설 경우 우리의 입장은 어떻게 됩니까. 대통령의 노고에 국회는 먼나라 사람인가요.대한민국 국민으로써 우리 대통령님 응원합니다.힘들어도 올바른일은 주님의 은총... 용기에도 축복해 주실것입니다.대통령님 최고 입니다.노벨상 시점이 가까울때는 먼저 빨리 할려던 그나라,,,대통령님 힘을 내시고 하시는 일마다 축복에 기도합니다.",18.10.24,3명
1764,"9월 평양공동 선언에 대한 국민공청회""",18.10.24,25명
1765,불체자 300만 시대,18.10.24,13명
1766,남북정상회담이란표현도 잘못된말,18.10.24,9명
1767,리비아에 피랍된 우리국민 구출에 대한 빠른 대처를 촉구합니다.,18.10.24,30명
1768,개성 남북연락사무소 감사청원,18.10.24,11명
1769,남북연락사무소 100억  사용처  발표하라,18.10.24,34명
1770,남북협력기금을 없애라,18.10.24,13명
1771,남북군사합의 비준 철회 요청,18.10.24,35명
1772,"김성태, 자유 한국당 국회의원 발언 정정 청원... 문재인 대통령의 평양 선언 비준 철회 청원...",18.10.24,11명
1773,촛불로서 말장난 청와대 대변인 및 민정수석 경질 요구합니다,18.10.24,18명
1774,우리의 독도를 수호해 주세요.,18.10.24,11명
1775,M48/T-80U 전차 교체에 대한 의견,18.10.24,4명
1776,통일국가를 건설해 주세요,18.10.24,3명
1777,장병이 웨이터 병인가요?,18.10.24,5명
1778,북한과 대한민국과의 관계,18.10.24,7명
1779,예비군 훈련을 민간업체에 위임하여 기간을 단축하고 국가생산성을 높여주세요.,18.10.24,2명
1780,"군사 합의서 ""위헌"" 북한은 국가가 아니다",18.10.24,19명
1781,광화문 광장에 김정은 국방위원장 동상을 .....,18.10.24,1명
1782,9윌평양공동선언,18.10.24,12명
1783,북한만 신경쓰지말아주세요.,18.10.24,38명
1784,9월평양공동선언에대한 국민공청회를 열어주세요,18.10.24,28명
1785,평양 선언 비준 금지 및 철회 청원...,18.10.24,29명
1786,남북 철도 공동조사는 언제하나요?,18.10.24,3명
1787,방탄소년단군대 보내자,18.10.24,20명
1788,9.19  남북공동선언문에대한국민청원을제안합니다,18.10.24,11명
1789,남북군사합의서 비준반대,18.10.24,21명
1790,손민이엄마아빠를 중국으로보내야된다에청원을겁니다,18.10.24,3명
1791,북한이 국가가 아니라고? 이건 뭔 개풀뜯는소린지?,18.10.24,11명
1792,비준 위헌 동의에 대해서..,18.10.24,9명
1793,[사설] 사는 곳에 따라 차별 지급받는 참전유공자 명예수당,18.10.24,3명
1794,전상수당 월 2만3천원 주는 나라가   제대로된 나라입니까?,18.10.24,4명
1795,비준  무효,18.10.24,8명
