,Title,Date,count
1349,근로계약서를 주지 않고 온갖 횡포를 부리는 용역회사를 처벌해 주세요.,18.10.24,7명
1350,직장갑질문화 없애주세요,18.10.24,12명
1351,보은한화방산 일자리좀 주세요,18.10.24,0명
1352,장애인 행정도우 정규직(무계약직)화로 전환해주세요,18.10.24,4명
1353,홈플러스 경비 노동자 1500명 전원 해고 통보 막아주세요.,18.10.24,"2,812명"
1354,"공공기관, 공기업 채용에 대한 전반적인 전수조사 해주십시오.",18.10.24,17명
1355,감사단체,18.10.24,1명
1356,"양극화의   주범,   외노자    난민     불체자!   인권     타령      할     때가아니다!",18.10.24,17명
1357,경비원 집단 해고 유** 막아주세요~,18.10.24,6명
1358,공공기관 NCS 필기시험을 공개해 주세요.,18.10.24,11명
1359,한국국민들은일거리가없어서놀고있는데 외국인들근로자들은 바쁘게들80%가외국인들입니다,18.10.24,17명
1360,사내커플과 관련된 취업규칙을 바꿔주세요,18.10.24,4명
1361,카플  반대합니다,18.10.24,25명
1362,●청원 고용세습 부패고리  공기업 은행 권력기관 검찰 금융감독원 친인척 등등 연결고리 전수조사 거부하면 청와대에 고용세습세력이 가장 많은걸로 인정한다,18.10.24,11명
1363,정치개혁,18.10.24,5명
1364,장애인취업,18.10.24,6명
1365,"일본,불체자6만에  단속요원  1,000명,   한국   35만에   257명.       쑈!   쑈!    쑈!",18.10.24,15명
1366,카풀재도.도입문제.,18.10.24,5명
1367,국민 농협의 국민 갑질을 고발합니다.,18.10.24,"2,469명"
1368,해양수산부 해사정책 사무관 김**의 갑질,18.10.24,0명
1369,9급도 한국사 시험을 한국사능력검정시험으로 대체해야 합니다.,18.10.24,2명
1370,교사호봉은 왜 9호봉부터 시작하나요?,18.10.24,11명
1371,공기업 지원 평균연봉 1억,18.10.24,10명
1372,"무슬림   난민,  불체자,외노자등을   적극    지지하는    ""민주노총""을     해체하라!",18.10.24,25명
1373,"반려동물 2천만명 시대, 수의대 입학정원 늘려야",18.10.24,2명
1374,일자리도좋지만~,18.10.24,2명
1375,무지한 국고낭비 사업단지 조성은그만,18.10.24,2명
1376,세계를 선도할 의사 약사 치과의사 100만명 양성해야,18.10.24,3명
1377,"영양사vs영양교사, 상담사vs상담교사, 간호사vs간호교사",18.10.24,2명
1378,연금받아서 해외에 돈뿌리고 다니는 퇴직 부부 교사들,18.10.24,35명
1379,"신규간호사 10만명 양성, 의사도 신규로 10만명 양성해야",18.10.24,9명
1380,교사도 1호봉부터 시작해야 합니다.,18.10.24,5명
1381,"약대입학정원 일본 13,000명 VS 한국 1,600명",18.10.24,2명
1382,가족 승계 취업 부정 철저 색출 처벌 요망,18.10.24,3명
1383,"""강원랜드"" 그당시! 왜! 국감조사 못했읍니까?",18.10.24,7명
1384,우이-신설 경전철 근로자가 2개월마다 계약갱신을한대요.,18.10.24,2명
1385,일자리...,18.10.24,2명
1386,이직을 막고있는 갑질 사업주,18.10.24,3명
1387,실업급여 지급 문의,18.10.24,17명
1388,적자공기업 해고도입제를 시행하세요,18.10.24,5명
1389,일자리개선,18.10.24,0명
1390,고양파주 이사업체들  고발,18.10.24,8명
1391,카풀 꼭 해야됩니까?,18.10.24,40명
1392,드러운 공공 귀족노조 적폐들을 모조리 박살내자.,18.10.24,25명
1393,카풀반대합니다,18.10.24,33명
1394,현직 치과기공사입니다. 도와주세요..제발..,18.10.24,24명
1395,불체자 집중단속 한다더니,18.10.24,19명
1396,관광지로 불법취업중인 외국인 노동자들 추방해주세요,18.10.24,16명
1397,강성노조가 청년일자리 다 거덜내고잇습니다,18.10.24,10명
1398,저출산대책보다 기업의 사람존중이우선,18.10.24,1명
1399,"중앙 및 지자체 공공기관, 공기업의 '채용'과 '인사' 근절 대책을 제안합니다",18.10.24,6명
1400,공무원 증원관련,18.10.24,7명
1401,학원도국가자격시험장으로 개정안 부탁드립니다.,18.10.24,1명
1402,*** 대통령의 사위가 대표변호사로 있는 모 법무법인의 행태와 서울지방고용노동청 남부지청의 특혜에 대하여 고발합니다!,18.10.24,15명
1403,민간기업들이 채용 과정에서 가족사항을 요구하는 행위를 막아주세요,18.10.24,5명
1404,교대근무 폐지,18.10.24,5명
1405,ㅇㅇ자동차의 고용세습,18.10.24,5명
1406,파트 타임 로스쿨의 신설을 청원합니다.,18.10.23,3명
1407,기초연구자들을 위한 투자를 늘려주세요,18.10.23,6명
1408,"서울교통공사 취업비리, 강원랜드 취업비리, 유치원비리 외 입시비리 철저히 조사해주세요.",18.10.23,18명
1409,주52시간 폐지 하여 주십시요,18.10.23,10명
1410,취업비리,18.10.23,8명
1411,불법체류,18.10.23,13명
1412,불법 외국인들  추방건,18.10.23,21명
1413,야당의원들의 범죄수준 국가관을 형법으로 처리하라!,18.10.23,5명
1414,"권리금 못받는 주변상인들죄다 폐업한답니다, 소급의무화! !",18.10.23,3명
1415,공기업취업비리 취준청년들 죽이는 짓 국정감사로 엄단해야,18.10.23,9명
1416,국민건강보험공단 조사,18.10.23,5명
1417,검찰과 경찰은 민주노총 친인척 채용비리를 즉각 수사를 청원합니다,18.10.23,19명
1418,술집 공격하는 청소년들을 업주와 동일하게 처벌해야합니다,18.10.23,17명
1419,청년세대 여러분 억울하지 않으세요?,18.10.23,9명
1420,서울교통과산업안전공단,18.10.23,9명
1421,검찰과 경찰은 민주노총 친인척 채용비리를 즉각 수사하라,18.10.23,30명
1422,지자체 정규직 전환과정에서 친인척이 얼마나 포함되었는지 전수조사 바랍니다!,18.10.23,30명
1423,시간선택제채용형 공무원 도입 의미가없습니다... 전일제전환,18.10.23,8명
1424,●고용세습세력들이약탈한 일자리는 백만청년의 꿈 인생 이다 국가가 전수조사 처벌 입법 피해자 구제를 하지않는다면 백만 청년들이 횃불을 들고 광화문으로모여 피맺힌 절규로 국민들 에게  호소해야합니다 우리는지금 양반 과 천민 사회로 돌아가고 있습니다 매관매직이 횡횡한 5백전의  미개한 봉건 사회로 돌아 가고있습니다 젊은이들의 피끓는 억울함과 분노를 문대통령 조차 모른척하고있 습니다  ●청원합니다 피끐는 백만청년의 심장으로 1번 국가차원 전수조사 공기업 은행 권력기관 검찰 사법부 금융감독원 연결고리 친인척 전부조사해야합니다 과거 관행 단어언급하는놈조차 극형에 처해야합니다 이번만큼은 명명 팩백 사실을 밝히고 차후에 처리를 논하는게순서입니다 2 번 관련자 처벌등 사후처리는 각계각층 논의를거쳐  해야 합니다 3 번 재발방지대책을 철저하게 세워야합니다 반드시 입법 4 번 피해자 구제대책을 세워야합니다 백만 억울한 청년여러분들 고용세습세력들이 적당히  넘어가려 한다면 이제는 촛불아닌 횃불을 들고 광화문으로 모입시다,18.10.23,23명
1425,스킨푸드점주님들좀살려주세요,18.10.23,31명
1426,시청.공기업 세습 이제 근절해야 합니다,18.10.23,8명
1427,"구의역 김군을 2번 죽인 고용세습 자행한 민주노총은 대국민 사죄하고,김군 죽음에 원인을 제공한 신모씨를 처벌하라.",18.10.23,3명
1428,카카오택시결사반대,18.10.23,17명
1429,사람을중요하게 생각하는 기업문화,18.10.23,2명
1430,"대통령님, 저희 스킨푸드 좀 꼭! 살려주세요.",18.10.23,127명
1431,이상한인천북부고용복지센터,18.10.23,2명
1432,취직하기 힘들어요 (날 뽑아주고받아주는 직장 없어요),18.10.23,12명
1433,20인미만 중소기업  좀 도와주세요,18.10.23,6명
1434,사행성게임 리니지m,18.10.23,7명
1435,카플,18.10.23,14명
1436,장기화물차운전자의개별화조건완화,18.10.23,5명
1437,카플반대합니다많은동의눌러주세요,18.10.23,30명
1438,뭐하는거에요,18.10.23,7명
1439,지방자치단체 공무원 기관도 같이 전수조사 필요하다고 생각합니다.,18.10.23,12명
1440,"고용,주식,경제의 긴급 특단조치를 바랍니다",18.10.23,4명
1441,"대기업, 공기업 지방이전으로 서울 아파트 투기 근절, 지방 일자리 창출 부탁 드립니다.",18.10.23,8명
1442,"고용,경제  특단의 긴급조치 바랍니다",18.10.23,1명
1443,KSPAD 가좌동으로 옮겨주세요,18.10.23,0명
1444,서민 경제좀  돌봐주세요,18.10.23,23명
1445,새마을금고에 또 강도,18.10.23,4명
1446,채용형 지방직 시간선택제 공무원을 전일제로 전환하라,18.10.23,9명
1447,영업용번호판이요,18.10.23,4명
1448,카카오 불법 자가용영업,18.10.23,14명
1449,파견직 공무원을 채용하여 소상공인을 지원하여 주십시요,18.10.23,2명
1450,채용비리의 진실,18.10.23,8명
1451,산업인력공단에서 실시하는 전기기능사  실기시험 접수를 하게 하여 주세요,18.10.23,4명
1452,비정규직,18.10.23,2명
1453,청년실업 대책 제안 - 청년해외진출,18.10.23,4명
1454,국가경제파탄  문정권,18.10.23,16명
1455,동아운수 사장의 나몰라라 이기적 행위에 대해 ....,18.10.23,0명
1456,"공기업 연봉 1억 ,  이게 나라입니까?",18.10.23,17명
1457,약대 입학정원을 연 5천명으로,18.10.23,2명
1458,"반려동물 2천만명 시대 , 수의대 입학정원 늘려야",18.10.23,3명
1459,스케줄 근무자의 공휴일 일수 보장,18.10.23,0명
1460,"약대입학정원 일본 13,000명 VS 한국 1,600명",18.10.23,2명
1461,국립대학교 기성회직원 취업비리 조사해주세요,18.10.23,9명
1462,청년들의 일자리를 착취한 공공기관의 채용비리행위는 반드시 국정감사를 해야 합니다.,18.10.23,32명
1463,"공무원 인터넷 강의 폭리, 강의 하나가 50만원 , 교재는 5만원 참여인원",18.10.23,2명
1464,세계를 선도할 의사 약사 치과의사 100만명 양성해야,18.10.23,1명
1465,교대 졸업생 임용절벽 해결책 입니다.,18.10.23,1명
1466,외국처럼 교사들 방학때 임금 삭감해야,18.10.23,18명
1467,"신규간호사 10만명 양성, 의사도 신규로 10만명 양성해야",18.10.23,3명
1468,교사도 1호봉부터 시작해야,18.10.23,9명
1469,불법 고용세습자를 원위치로 돌려놓자는 건,18.10.23,8명
1470,"영양사vs영양교사, 상담사vs상담교사, 간호사vs간호교사",18.10.23,3명
1471,단기알바를 뽑을 바에야 실용성있는 창녀를 뽑으세요,18.10.23,1명
1472,공무직도 친인척비리 전수조사가 필요합니다.,18.10.23,21명
1473,불체자 관광비자,18.10.23,12명
1474,정규직 전환 비리 처벌 및 관련차 처벌 꼭 필요합니다.,18.10.23,30명
1475,공공기관 채용비리 및 고용승계 전수조사 대국민 보고 요청드립니더,18.10.23,22명
1476,"전국의 공공시설 BTO, BTL 방식의 정부 또는 시 군단위의 위탁사업 채용비리 및 추천인사제도에 대한 피해 전수조사 부탁드려요",18.10.23,3명
1477,IBK 국책은행 기업은행 비정규직 서러움!!!!!!!,18.10.23,8명
1478,최저임금과 시급 올리지마세요! 시급과 최저임금 오르고나서부터 일자리가없는거같아요.,18.10.23,10명
1479,음식집 배달원 입니다. 조선족 배달원떄문에 ..,18.10.23,8명
1480,모든 사업장 친인척 채용 전수조사 필요,18.10.23,11명
1481,예정된 참사,18.10.23,3명
1482,LH공사를 비롯해서 지역개발공사 건설회사들의 하도급 갑질에 대해서 수사를 촉구합니다.,18.10.23,5명
1483,조선족들 추방해 주세요,18.10.23,23명
1484,통장 거래 불가로  인한 취업 미성사,18.10.23,0명
1485,24시 영업하는 약국 좀 늘려주세요.,18.10.23,6명
1486,울산지역에 일자리가 너무없습니다.,18.10.23,1명
1487,퇴직금 받고싶습니다. 1/10도 안되는 체당금 말구요,18.10.23,4명
1488,고용보험.. 꼭 의무적으로 납입해야하요? 정작 실업자가 된 저는 도움을 못받고있는데..,18.10.23,1명
1489,청년일자리 정책 추진하고 있습니까,18.10.23,1명
1490,장애인 취업 강력히 단속을 해야 합니다,18.10.22,46명
1491,일자리,18.10.22,1명
1492,통장거래 불가능시 취직,18.10.22,2명
1493,국가기관 채용비리만 국정조사할게 아닙니다.,18.10.22,8명
1494,불법취업 불법체류 자양성 시키는 3개월5년왕복여행 비자와 최저임금인상취소해라,18.10.22,7명
1495,공공기관 채용비리의 적나라한 진실!(채용비리 당장 발본색원하라!),18.10.22,19명
1496,문재인 대통령의 뜻에 역행하는 더불어민주당,18.10.22,292명
1497,보안 경호업체 근로자들을 도와주세요,18.10.22,2명
1498,무기계약직,18.10.22,4명
1499,무기계약직,18.10.22,2명
1500,서울교통공사 채용비리 국정감사 요구,18.10.22,25명
1501,채용 부조리 신고사이트 개설을 청원합니다.,18.10.22,8명
1502,조선족 추방해 주세요,18.10.22,14명
1503,공공기관 정규직전환 공약 파기,18.10.22,9명
1504,교통공사 친인척 채용비리,18.10.22,9명
1505,대구(대구시설공단)에 만연한 친인척 채용 조사해주세요. (중앙·지방공공기관 '친인척 특혜채용' 조사해주세요.),18.10.22,7명
1506,어쩔수   없이   불체자를   고용    할수밖에   업체를    고려해서    단속을     하라는     민주당    조응천   의원.,18.10.22,5명
1507,정규직자리가 부족하면 비정규직과 시간제라도 만들어 주세요.,18.10.22,4명
1508,학예연구사 시간선택제 채용 중지,18.10.22,2명
1509,단말기 자급제..,18.10.22,6명
1510,민노총 교통공사 처벌 해라,18.10.22,9명
1511,의무휴업 농협도 월2회 시행하라,18.10.22,4명
1512,■이제야 비밀이 드러나는군요 고용세습세력들이 청년들의 일자리를 백만개이상 약탈했군요 아깝게 탈락한 백만명의 청년들이 너무고통스러워합니다 문대통령  일자리공약은 몇달도되지않아 이제는 거론조차 않는군요 정치란 다그런 겁니다  이제 백만명의 청년들이 직접 정당한 권리를 주장하고  행동해야합니다 1번째는 고용세습세력 친인척채용비리를 전부조사하도록 특별법을 만들도록 요구해야합니다 적어도 지금은 채용해고비리가 살인죄 다음가는 사악한 범죄입니다 수많은 사람들의 인생전부를 약탈한것이라는걸 명심해야합니다,18.10.22,22명
1513,"법인회사의 부당해고와 임금상당액, 중간수입공제",18.10.22,0명
1514,"가짜    일자리    무한양산,    진짜    일자리    끼리끼리!",18.10.22,4명
1515,한국전력공사 하반기 공채(10/27) 시험장 확대하여 응시 기회를 주세요,18.10.22,1명
1516,양로시설에도 사무원이 필요합니다,18.10.22,0명
1517,문대통님께 보낸 글입니다 꼭 봐주셔야만 할듯하네요,18.10.22,2명
1518,최저임금 저하,18.10.22,4명
1519,비노조원 일할자리가 없다,18.10.22,8명
1520,조기재취업수당  받아야 하는데  방법이 없을까요?,18.10.22,1명
1521,소상공인 입니다.,18.10.22,3명
1522,기업은행 경비.시설직군 근로자 공식성명,18.10.22,5명
1523,카카오  영업 앱을  반대합니다,18.10.22,4명
1524,서울교통공사나 가스공사 등 국가공기업들에 만연되어 있는 불공정 채용에 대해 국정감사나 검찰수사를 청원합니다.,18.10.22,7명
1525,비정규직 정규직으로 전환해주시던지 비정규직을 없애주세요,18.10.22,12명
1526,시간선택제임기제공무원,18.10.22,3명
1527,"만국의   노동자와  단결해야   할    대한민국!   세계각국의    노동자와   난민과    불체자와    함께해야   할    대한민국!    ""제발    역차별    만은    말아    주십시오!""",18.10.22,5명
1528,내가 본 채용비리,18.10.22,12명
1529,4년 단기복무 부사관 취업제도,18.10.22,2명
1530,공기업 채용비리,18.10.22,4명
1531,서울교통공사 친인척입사비리 철저히밝혀서 국민의 일자리를 국민에게 돌려주세요,18.10.22,24명
1532,은행 대출금리 좀 낮춰 주세요,18.10.22,6명
1533,정부 단기 일자리 비판에 대한 생각,18.10.22,0명
1534,공기업 비정규직 고용 비리 전수 조사 하라,18.10.22,21명
1535,불법체류자    단속    인원을    증원하라!  불체자   35만에   256명!    장난하냐!,18.10.22,17명
1536,비정규직도 시험으로 당당하게 정규직으로 해주세요,18.10.22,3명
1537,어려운   국민의   일자리가   외국인에게   빼앗겨도    관심조차    없는    인권정부,18.10.22,9명
1538,형사범죄를 저리른 공무원의 실명 공개,18.10.22,11명
1539,카카오 카풀 반대,18.10.22,109명
1540,지하철공사의 또다른 비리 의혹,18.10.22,11명
1541,현대기아차 비정규직 정규직화 전환,18.10.22,2명
1542,주4일제를 원합니다,18.10.22,2명
1543,공기업 공기업산하 기관들 채용비리 전수 조사 해주세요,18.10.22,25명
1544,교통공사 무기계약직의 정규직 전환 얘기는 2012년부터 시작되었다.,18.10.22,9명
1545,"경제침체, 물가인상, 부동산폭등, 실업으로 고통받는 대한민국은 어쩌라고 그러십니까?",18.10.22,13명
1546,최근 고용쇼크를 이해하기,18.10.22,2명
1547,불법지시를 일삼는 기업은행 정규직전환의 민낯,18.10.22,6명
1548,정부는   자국민이    죽어가도    외국인을    적극    감싸는     이유가    무엇입니까?,18.10.22,9명
1549,"백화점, 면세점 등 판매사원들의 노동시간당  1시간당 10분 휴식을 법제화 해주세요",18.10.22,7명
1550,일자리    대통령님!    외국인의    일자리    대통령님!,18.10.22,9명
1551,사립중고등학교 채용 비리를 조사해 주십시오.,18.10.22,5명
1552,로또 복권 판매 권한,18.10.22,3명
1553,대통령은   일자리등    민생경제에    집중하라!,18.10.22,20명
1554,일자리안정지원금,18.10.22,1명
1555,주52시간 근로시간준수 강제법률 폐지 청원합니다.,18.10.22,17명
1556,서울교통공사,18.10.22,27명
1557,서울교통공사,18.10.22,5명
1558,대통령님 봐주십시요.,18.10.22,6명
1559,서울교통공사를 폭파해체하라 !,18.10.22,11명
1560,최저임금 올린다고 잘산다고 생각하냐???,18.10.22,11명
1561,고용세습의 원조,18.10.22,10명
1562,차량탁송기사와 대리기사들의 처우를 개선해주세요,18.10.22,7명
1563,"정부의  '외국인   정책',  '다문화   정책',    자국민     말살     및    노예화     정책입니다.    ""힘을    모아    지금     저지해야     합니다!""     나중에     후회합니다!",18.10.22,17명
1564,콜센터 교육비 지급 관련해서 근거법령 제안합니다.,18.10.22,3명
1565,임금체불 로젠택배 고객센터 영업정지 청원합니다.,18.10.22,4명
1566,카카오 T 카풀 앱 -일자리 빼앗아 가십니까 ?,18.10.22,39명
1567,강서구 pc방 살인사건,18.10.22,11명
1568,"""대한민국에서 작업치료사를 없애주세요!""",18.10.22,"3,285명"
1569,GM 법인 분리를 꼭 막아야 합니다,18.10.22,63명
1570,직장내 왕따 시키는 상사 강력처벌 법조항 만들어라,18.10.22,4명
1571,불법체류자 단속 강화,18.10.21,24명
1572,'여성가족부' 이름을 '댕댕이부' 로 바꿔주세요..,18.10.21,6명
1573,정규직 전환 시 공정하게 선발하라.,18.10.21,8명
1574,아울렛영업시간단축요청,18.10.21,5명
1575,아울렛영업시간단축요청,18.10.21,4명
1576,난민   불인정에    대한    소송비를    국민세금으로    지원하지   마시오.,18.10.21,18명
1577,장애인에게도풍부한 일자리좀 주십시요,18.10.21,12명
1578,정치경제,18.10.21,0명
1579,정부는   돈벌러   온    외국인에게   일자리를    뺏겨    생존권을    위해    몸부림   치는    국민의   처절한    목소리를    외면하는   이유를    말하라.,18.10.21,19명
1580,송ㄷㅅ 처벌부탁드립니다,18.10.21,2명
1581,마트에서 계산해주시는 분들에게 의지에서 앉아 일하게 해주세요,18.10.21,11명
1582,대통령께 간곡히 호소합니다 일자리 심각한 문제입니다합법 불법 체류자포함 350만명 내국인은 외국인력에 밀려 들어갈자리가없어 매우심각합니다,18.10.21,18명
1583,50이하 중장년ㆍ젊은층에 소위 3D직업 취업시 지원요!,18.10.21,3명
1584,지방공기업 시설관리공단 인사비리 여전~,18.10.21,2명
1585,비정규직의 정규직 전환 문제점,18.10.21,4명
1586,불법체류자 난민 다추방 하세요,18.10.21,18명
1587,카풀반대,18.10.21,46명
1588,장애인의 일자리를 늘려주세요,18.10.21,12명
1589,제주 삼다수 현장 사망사고에 대해서  자세히 알고 싶어요.,18.10.21,169명
1590,대통령님!    웃는    얼굴    보기도     싫습니다.    하야하여     주십시오!,18.10.21,22명
1591,용역계약직보호좀해주세요!,18.10.21,5명
1592,노동계의 귀족들이 노동계 서민들의 일자리를 빨아먹는다,18.10.21,21명
1593,시급제 근로자를 위해 주52시간근로 제고해 주세요,18.10.21,6명
1594,중장년층 일자리 장애인 일자리도 만들어 주세요,18.10.21,4명
1595,거지로살고싶지 않고 일자리  구하고싶어요,18.10.21,4명
1596,낙하산이   공기업     문제점의    시작입니다.   특전사   대통령님    낙하산   투하   좀    그만하세요!,18.10.21,8명
1597,5명이상 고용 창업자는 신용등급 3등급 상향 요청,18.10.21,2명
1598,"영세업체    47%,   감원   해고계획.   밀려오는    외국인에,   우리   서민들은    어찌살꺼나!",18.10.21,9명
1599,"공기업 친족간 고용세습, 관련자 엄벌해주세요 !!",18.10.21,37명
1600,탈원전 정책에 대한 의문점이 있습니다.,18.10.21,9명
1601,법인설립시 자본금보유 제도 없에주세요,18.10.21,1명
1602,●친인척채용비리 국가차원전수조사 법률제정 청원 합니다 다른사람일자리와인생약탈 최고의 사악한 범죄 적어도 지금은 그런시대입니다 공기업 대기업 은행 아깝게 탈락한 차점탈락자 들은 본인의 정당한 권리로 정보공개를 요구해야합니다 현정부를 믿은게 뼈아픈 실수라는 탄식이 온천하에 메아리치기 전에 정부는 국가차원 전수조사 재발방지 대책을 만들라,18.10.21,14명
1603,누구를 위한 주 52시간입니까??,18.10.21,30명
1604,"한국지엠 불법 주총에 대해서  검찰청,경찰청의 엄정한 수사를 촉구합니다.",18.10.21,14명
1605,카카오 카풀 합법화 하는 제도적 장치 마련을 촉구합니다.,18.10.21,9명
1606,"중국,외노자,인력수입 중단을 촉구합니다.",18.10.21,28명
1607,실업급여는 한번이상 못타먹게 해주세요,18.10.21,9명
1608,실업급여 무한리필 경남 함양군 산불감시원,18.10.21,17명
1609,"불법외국인노동자또는조선족교포들을추방시켜주세요 그리고 용역업을 불법으로 만들어주세요 그런 불법외노자,조선족교포들은 잠재적범죄자들입니다",18.10.21,36명
1610,불법외국인노동자또는조선족교포들을추방시켜주세요 그리고 용역업을 불법으로 만들어주세요,18.10.21,36명
1611,TBS 김어준의 뉴스공장 출연료 1회 100만원? 최고의 진행자에 맞는 대우를 해주세요,18.10.21,3명
1612,나라가 망하고 있다. 겉과 속이 다른 노조 해체하거라,18.10.21,6명
1613,"간호사를 위해 , 보다 나은 간호를 하기 위해,  간호사 업무환경개선과 그들의 업무강도에 맞는 연봉을 주세요.",18.10.21,77명
1614,포괄임금제 없애주세요.중소기업도 추가수당을 주거나 근무시간 지키게해주세요.,18.10.21,14명
1615,최악 경우 핵문제는 남북당사자가 해결해야!!!,18.10.20,0명
1616,우리택시 전주협동조합의 부당한 행태를 바로잡아 주십시요.절박합니다.,18.10.20,157명
1617,정규직 100%전환하겠다던 농협을 고발합니다.,18.10.20,9명
1618,소액체당금 기간을늘려주세요,18.10.20,2명
1619,"민주노총을 뒤에서 조종해서 일자리 빼앗아 가는 박원순시장,국회의원들 조사 처벌해 주세요",18.10.20,19명
1620,국정감사를 보았습니다.(무기계약직),18.10.20,7명
1621,문재인 대통령님께,18.10.20,3명
1622,공기업 채용비리 수사하라,18.10.20,28명
1623,일자리가 턱없이 부족합니다,18.10.20,4명
1624,비정규직의 슬픔,18.10.20,12명
1625,공무원수를 늘려주세요.,18.10.20,6명
1626,용역계약직보호좀해주세요!,18.10.20,1명
1627,촞불의 명령이다. 소득주도정책 폐지하라!,18.10.20,11명
1628,대통령님!! 좀 부탁합니다,18.10.20,3명
1629,노동법 관련,18.10.20,0명
1630,청년일자리 산불감시원으로 늘려라,18.10.20,1명
1631,카플을 반대하는 학생입니다. 여러분의 동의가 필요합니다!,18.10.20,113명
1632,카풀을 절대 반대합니다. 모두 동의합니다 눌러주세요!,18.10.20,37명
1633,고용세습,18.10.20,14명
1634,"주당 근로시간 52시간, 특례업종 없애주세요..",18.10.20,3명
1635,대통령께 올리는 실업자 등가에 따른 대채그 건의,18.10.20,3명
1636,택시요금인상 관하여,18.10.20,4명
1637,성매매 여성 2천만원 지원,18.10.20,22명
1638,블라인드채용이  힘없는자들을 또 죽입니다.,18.10.20,3명
1639,사학연금빌딩 비정규직에서 정규직전환꼼수로 미리 건물매각후 계약종료로 정규직전환 안하는것,18.10.20,4명
1640,사법고시 제도 부활시켜주세요,18.10.20,11명
1641,중소기업 연차는 공휴일로 대체 가능한게 말이 되나요,18.10.20,9명
1642,국가  기술 자격증 취득 횟수,18.10.20,3명
1643,운송비 관련,18.10.20,0명
1644,일자리팔아먹는 용역업체를 없애주세요,18.10.20,8명
1645,사업주편인 알바몬 영업정지 및 폐업 청원합니다.,18.10.20,3명
1646,인천장애인공단청년성공패키지피해자,18.10.20,2명
1647,"왜! 경단녀만? 경력단절남성을 위한 취업가점제도(공무원, 공공기관 등)를 도입하지 않나요?",18.10.20,24명
1648,52시간근무제,18.10.20,1명
1649,안녕하세요,18.10.20,4명
1650,비정규직의 정규직화는 특정단체의 유리한 작용으로 변화,18.10.20,5명
1651,감정노동자에대한 처우대책이 필요합니다.,18.10.20,9명
1652,"음성군 보건소는 공공부문 비정규직 정규직 전환, 가이드 라인대로 이행해라",18.10.20,42명
