,Title,Date,count
11456,국민연금 해지안되는이유?,18.05.22,11명
11457,조양호 일가(처 이명희 딸 조현아 조현민)를 청와대 관노비(官奴婢)로 삼으십시요.,18.05.22,47명
11458,★★★국민들을 집단괴롭힘 하는 세력은 누구입니꽈???!!!,18.05.22,1명
11459,■집단괴롭힘 처벌법이 반드시 필요합니다,18.05.22,9명
11460,유튜브 강력히조취해야합니다.,18.05.22,6명
11461,대한항공 조지고 현대기아차도 조사해주세요,18.05.22,15명
11462,직장 내 성차별적 규율을 국가적 차원에서 제재해주세요.,18.05.22,"2,385명"
11463,대한항공갑질및탈세확실조사해주세요,18.05.22,54명
11464,여성가족부 폐지 부탁드립니다.,18.05.22,32명
11465,수행비서 또는 경호원에게 갑질 그만,18.05.22,2명
11466,장애인을 뽑지 않는 장애인 공단,18.05.22,8명
11467,남녀 성차별 단어 개정과 폐지 요구,18.05.22,871명
11468,공공기관 가산점 '이유가 여성' 말도안되는 제도입니다,18.05.21,8명
11469,대한항공 조현민을,18.05.21,62명
11470,여자 교복 ? 남자 교복 ?  나누지 말아주세요 !,18.05.21,19명
11471,조양호일가를 청와대 관노비 노역형을 내려주십시요,18.05.21,41명
11472,국민들의 말할 권리를 지켜주세요.,18.05.21,4명
11473,"양형기준과 사회정의, 국민정서에 위배되는 판사를 퇴출하는 법률을 제정해 주세요.",18.05.21,8명
11474,"무고죄 강화,시설 공용화, 여성가족부 폐지.",18.05.21,42명
11475,남녀갈등 유발과 관련한 인터넷 실명제 및 처벌강화,18.05.21,10명
11476,김 영남 한국당  수원 낙선자 페널을 보면서..,18.05.21,3명
11477,갑질 좀 없에주세요,18.05.21,29명
11478,여성우월주의 남혐주의 워마드 사이트 폐쇄 청원,18.05.21,11명
11479,국가보훈처는 인권 침해하는 위치정보제공을 당장 폐지하고 인권위는 바로 조사해주시기 바랍니다,18.05.21,1명
11480,지발로 밤중에따라 가고 제손으로 벗고 미투,18.05.21,3명
11481,국립묘지에 친일  남로당은 누워 있을수 없다,18.05.21,13명
11482,두명을 죽이고 미투 잠잠 거기에 대한 반성은 없나?,18.05.21,1명
11483,관변 단체 관제 대모   부대들,18.05.21,6명
11484,건물 화장실 청소원 남자화장실은 남자 청소원이 청소하도록 법안 요청,18.05.21,3명
11485,훈련병들의 부당한 통신의 제한을 바로 잡아 주세요,18.05.21,172명
11486,국가 보훈처는 인권탄압인 위치동의 제공을폐지.,18.05.21,0명
11487,군대 갈래요! 꼭 군대 보내주시죠.,18.05.21,7명
11488,대한항공은  대한(korea) 이름을 사용하지마라,18.05.21,244명
11489,대한항공 갑질논란 철저히 조사해 주십시오,18.05.21,199명
11490,"무고죄는 ""살인보다도 더 악독한 범죄""입니다. 이에 강력한 처벌이 시급합니다.",18.05.21,25명
11491,우리나라의 페미니즘에 관한 확고한 답을 좀 내주시죠,18.05.21,2명
11492,여의도 순복음교회 원로조용기에 대하여 미투에 동참 합니다.,18.05.21,23명
11493,시부모와 남편에게 당당한 여자가될수있게해주세요,18.05.21,7명
11494,국가보훈처는인권탄압인위치동의제공을폐지,18.05.21,1명
11495,실업,18.05.21,7명
11496,군가산제 개선해서 부활합시다.,18.05.21,15명
11497,조두순 출소반대,18.05.21,44명
11498,조양호 일가(처 이명희 딸 조현아 조현민)를 청와대 관노비(官奴婢)로 삼으십시요.,18.05.21,49명
11499,벌금 150만원 때문에 숨진 분에게 사과를 부탁드립니다.,18.05.21,3명
11500,노르딕 모델에 대해 재청원이 왔던데 재 반박 청원 올립니다,18.05.21,5명
11501,제주 4.3 사건,18.05.21,11명
11502,동성애 합법화.  대한민국을 병들게 합니다.,18.05.21,16명
11503,어린나이에 목이 잘려 처참한 인생을 살고 있습니다.,18.05.21,3명
11504,외국인 조에밀리리(조현민) 영구추방 청원,18.05.21,76명
11505,인천초등생살인사건 범인들을 무기징역이나 사형으로.,18.05.21,58명
11506,갑질문화 척결 부탁드립니다.,18.05.21,75명
11507,"경찰,검찰,법무부까지 무시하며서 어떻게 강화시켜주세요...",18.05.21,1명
11508,세월호 특검해 주세요.,18.05.21,22명
11509,취업사이트에 구직자 연령 표시를 필수에서 선택으로 전환,18.05.21,1명
11510,보훈처는 인권침해하는 정보동의 즉각 폐지하라,18.05.21,3명
11511,"범죄자..출소후 피해자 근처에 못오게 해주세요(피해자접근금지, 피해자근처주거금지)",18.05.21,216명
11512,"대한민국 군대, 모병으로 전환해야 합니다",18.05.21,11명
11513,사회복무요원 제도 폐지 청원,18.05.21,12명
11514,조양호 일가(처 이명희 딸 조현아 조현민)를 청와대 관노비(官奴婢)로 삼으십시요.,18.05.21,63명
11515,"168108 분 (""삼성자체블랙리스트"")",18.05.21,1명
11516,법무부 검찰과장 권순정의 파면을 요구합니다.,18.05.21,752명
11517,"근로시간 52시간 단축 폐지, 포괄임금제 폐지를 청원합니다!",18.05.21,120명
11518,장애인의 날을 5월달로 바꾸는게 맞습니다!,18.05.21,7명
11519,"경찰 성평등교육, 인성교육의무화",18.05.21,"1,825명"
11520,■사실적시 명예훼손죄를 삭제해야 합니다.,18.05.21,9명
11521,다산신도시 문제를보고 이건 아닌거 같아 청원합니다,18.05.21,10명
11522,저는 무엇인가요??,18.05.20,5명
11523,군 가산점제도 부활 / 임기단축,18.05.20,4명
11524,미혼모 자녀 아빠에게 양육비를 부담하도록 하는 법을 만들어주세요.,18.05.20,77명
11525,대한민국에 살면서 항상 감사하며 살아오던 탈북민중 한사람입니다.,18.05.20,3명
11526,군대 임기 단축 /군 가산점제도,18.05.20,4명
11527,현 대한민국 법으로는  사망은 개죽음이다(죽은자의 인권은 없다),18.05.20,3명
11528,삼성 반도체 임금중간착취,18.05.20,6명
11529,민간기업 갑질 법제화,18.05.20,8명
11530,기업 CEO 또는  임원 장례식에 회사 직원 동원,18.05.20,1명
11531,아이가없다는 이유로 국적이 8년째나오지않고있습니다,18.05.20,6명
11532,★★★국민들을 집단괴롭힘 하는 세력은 누구입니꽈???!!!,18.05.20,1명
11533,노블레스 오블리주? 한국은 노블레스 슈퍼갑질!!!,18.05.20,10명
11534,교육부와 교육청에 오랜 기간동안 고용되고 두 번이나 버려진 영어회화전문강사 그리고 10여년 경력의 기간제교사입니다.,18.05.20,8명
11535,황제노역 폐지,18.05.20,16명
11536,마스크착용 차별 금지 법,18.05.20,4명
11537,한진그룹 재벌가의 조현민씨는 미국인입니다. 대한민국에서 추방해 주세요.,18.05.20,128명
11538,"교복과 유니폼의 치마, 구두 등이 편하게 바뀌길 원합니다",18.05.20,1명
11539,총수 및 재별들 갑질에 대한 법 재정요구,18.05.20,22명
11540,친족성폭력 공소시효 없애주세요,18.05.20,43명
11541,대한민국 국민에게 위협을 가한 조현민에 대하여 추방 및 입국금지처분이 필요합니다,18.05.20,770명
11542,최민경선수 미투운동 관련하여 대한체육회의 입장표명 및 대응을 촉구합니다.,18.05.20,278명
11543,베트남 전쟁때 우리나라의 만행,18.05.20,4명
11544,여러 여성우월 사이트 폐지,18.05.20,5명
11545,인권 차별된 통장 발급,18.05.20,0명
11546,성범죄를 내버려둔 가족과 경찰을 처벌 또는 파면하고 싶습니다,18.05.20,5명
11547,회사내 갑질 및 텃새 등 적폐청산을 청원합니다.,18.05.20,5명
11548,몰카 관련 청원 매크로 조작이 의심됩니다 앞으로는 몰카 판매금지 관련청원 못 올리게 청와대에서 막아주세요,18.05.20,2명
11549,관행.적폐 반복.철폐하라.,18.05.20,13명
11550,'국가보훈처'는 '보훈섬김이'들의 인권을 침해하는 위치정보제공을 당장 폐지하고 인권위는 바로 조사해주시기 바랍니다.,18.05.20,5명
11551,"국민은행의 뻔뻔하고 파렴치한 거짓말들,,,,",18.05.20,1명
11552,대한항공 조현민과 조현민 이머니 이명희 이사장 엄벌에 처해야 합니다,18.05.20,143명
11553,대통령 전용기 대한항공 임차계약 해지,18.05.20,29명
11554,제사를 폐지해주세요,18.05.20,46명
11555,데이트 폭력자 e알리미 써비스 만들어 주세요!,18.05.20,9명
11556,재벌개혁을 해야 합니다,18.05.20,16명
11557,갑질을 범죄 행위로 인정하는 법안을 청원합니다,18.05.20,14명
11558,갑질을 범죄 행위로 인정하는 법안을 청원합니다,18.05.20,2명
11559,검사빽믿고 날뛰는 갑질소장 처벌해 주세요,18.05.20,10명
11560,국가보훈처는 인권 침해하는 위치정보제공을 당장 폐지하라,18.05.20,1명
11561,김학의 처벌하라,18.05.20,42명
11562,우리도 베트남에 사과해야 합니다!,18.05.20,10명
11563,관세청과 국토부는 대한항공 승무원에 대한 보복성 행태를 즉각 중지해야 합니다.,18.05.20,45명
11564,지하철 임산부석 제거,18.05.20,12명
11565,바둑인 김성룡9단 강간범 바둑계 퇴출 시켜주세요,18.05.20,8명
11566,갑질문화 공적처벌 통해서 바꿔야 합니다,18.05.20,8명
11567,소방관을 지켜주세요,18.05.20,22명
11568,누구를 위한 장기자랑인가요?,18.05.20,10명
11569,부산 여선생 처벌하지말자!,18.05.20,2명
11570,보훈처는 인권침해하는 정보동의 즉각 폐지하라,18.05.20,6명
11571,주휴수당 폐지해주세요 숨좀쉬게해주세요,18.05.20,23명
11572,국민들을 보호해 주세요.,18.05.20,0명
11573,군 내 성 인지력 교육을 정립 및 강화해주십시오.,18.05.20,290명
11574,대한항공 조현아 외 그 가족들의 갑질.... 조속한 처리와 진상규명 해주세요,18.05.20,139명
11575,"서지현검사,대한항공갑질,장자연씨,세월호사건등등 정부는 지지 선언만 하지말고 그들이 납득할만한 조치를 취해주세요!",18.05.20,44명
11576,박상기 법무부 장관 사퇴하라..,18.05.20,18명
11577,서지현 검사 인사배치 제대로 해주시고 2차피해를 가하는 법무부와 안태근 전검사를 적극조사 해 주십시오.,18.05.20,63명
11578,대량학살을 자행한 대한민국 국군은 정식 사과해주세요,18.05.19,4명
11579,원스트라잌아웃제 도입해 주세요~,18.05.19,8명
11580,중.고등학교 용의복장(두발 등) 규정을 없앴으면 좋겠습니다. 학생 인권침해가 너무 심합니다.,18.05.19,416명
11581,부정하게 운영되고 있는 청와대청원게시판을 폐지하고 민정실을 부활해주세요,18.05.19,3명
11582,국가보훈처는 생색내기 행정이 아닌 무기계약직으로 공정한 대우와 체불임금지급과 QR위치정보 감시를완전 철회하라,18.05.19,2명
11583,대한항공 갑질 가족들 엄벌에 처해주세요!!!,18.05.19,82명
11584,국가보훈처는 인권 침해하는 위치정보제공을 당장 폐지하고 인권위는 바로 조사해주시기 바랍니다,18.05.19,2명
11585,사이비 목사와 이들과 결탁한 법조인의 비리를 조사해주십시오.,18.05.19,3명
11586,감정노동자 법으로 보호해주세요..,18.05.19,11명
11587,남성징병제 철회와 남녀평등 모병제를 도입해 주십시요.,18.05.19,8명
11588,선거관리위원회의 위헌적 민주주의 탄압으로부터 국민을 지켜주세요,18.05.19,"11,052명"
11589,택시기사 교육,18.05.19,2명
11590,국민신문고는  누구를  위한걸까요??똑같은  민원을  10번째  다른기관  클릭해도  떠넘기기식..지쳤어요,18.05.19,5명
11591,국민신문고  도대체가  무얼하는곳인가요??,18.05.19,3명
11592,장애인도 국민입니다,18.05.19,16명
11593,미투동의 그러나 무고죄 처벌 강화 희망합니다!,18.05.19,21명
11594,군대2년  못간것이  평생 발목을  잡아서는안됩니다,18.05.19,2명
11595,공항패싱청원) 공항 '패싱' 김성태 덕에 '대한항공.공항공사 직원'만 '과태료' 처벌,18.05.19,20명
11596,여성가족부 폐지!!!!,18.05.19,96명
11597,여성 근로자의 권리,18.05.19,1명
11598,마산고등학교교사미투걸어야합니다,18.05.19,2명
11599,지하철 내 임산부석에 대한 공익광고를 올려주세요,18.05.19,12명
11600,대한항공 이대로 두실겁니까?,18.05.19,94명
11601,"김기림, 김동인, 방정환의 이름을 교과서에서 빼야합니다",18.05.19,192명
11602,외국인 조현민 국외추방과 조씨일가 경영퇴진 요청,18.05.19,129명
11603,불법 적인 LGU+의 기계값  카드사 할인 청원합니다,18.05.19,1명
11604,"김학의, 윤중천을 처벌하고 피해자들을 보호해주세요.",18.05.19,97명
11605,징벌적손해배상 제도 도입과 시효폐지,18.05.19,4명
11606,세원고등학교 현교장 미성년자 제자 성폭력. 성추행 미투 파면에 동참해주세요.,18.05.19,"2,087명"
11607,언론이 보도한 내용 강력한 책임이 따르는 법을 제정요청,18.05.19,7명
11608,조현민 추방건의,18.05.19,64명
11609,대한항공 조씨일가 퇴출,18.05.19,158명
11610,국가보훈처는언론통제할생각말고보훈섬김이인권탄압qr폐지촉구,18.05.19,4명
11611,김학의 윤중천의 특수강간 성범죄 하나로 뭉칩시다,18.05.19,48명
11612,정당방위,18.05.19,171명
11613,대한항공  조양호  일가  퇴출,18.05.19,139명
11614,공무원 국민세금으로 여행 처벌하라,18.05.19,47명
11615,위헌판결시 수사기록삭제,18.05.19,3명
11616,경찰이게 폭행을 당했습니다,18.05.19,12명
11617,권선동 강원랜드 청탁인사,18.05.19,64명
11618,대한항공 인민공화국,18.05.19,39명
11619,자영업자도 휴가비 부탁드립니다.,18.05.19,6명
11620,사실여부확인,18.05.19,0명
11621,캐나다 김성태 황제여행,18.05.19,71명
11622,"국민이 중심인 개헌안(국민주권, 국민기본권 담아야합니다)",18.05.19,3명
