,Title,Date,count
1457,대포통장 명의자도 피해자입니다. 구제해주세요.,18.10.29,4명
1458,명동 사채왕 최씨의 하수인인 비리경찰 임형사를 파면하여 주세요,18.10.29,29명
1459,"강력한 처벌을 해주세요!!!  무기징역 줘야합니다, 심신미약은 말도안되는 거짓말입니다.",18.10.29,9명
1460,제 딸이 왜 죽어서 돌아와야 합니까?  여러분 제발 도와주십시요~,18.10.29,195명
1461,창원어린이집 관계공무원 파면시켜주십시오.,18.10.29,380명
1462,★    ★ 일본놈 앞잡이 독제자를 국립묘지에서  이장 하라        ★    ★,18.10.29,9명
1463,독제자를 국립묘지에서 이장 하라,18.10.29,2명
1464,평양공도선언에대한국민공청회,18.10.29,8명
1465,"시민단체에서 법률상담을 허용하여 주세요, 변호사법을 전면 개정하여주시기 바랍니다.",18.10.29,26명
1466,"불편한 교복 마이, 한겨울 스타킹 신고 등교 이해할수 없습니다",18.10.29,13명
1467,"경,검찰 수사및 재판시 반드시 녹음,영상녹화허용과 공개및 열람 복사 신청권 허용안을 입법청원합니다",18.10.29,8명
1468,5인미만 사업체도 노동권보장하라,18.10.29,5명
1469,남성 가족부,18.10.29,17명
1470,감사원부터 적패청산하고 철저한 인적개혁하라,18.10.29,5명
1471,인터넷 실명제 도입을 청원합니다.,18.10.29,9명
1472,마포대교에 고 성재기 형님의 추모비를 세워주십시오,18.10.29,5명
1473,대한민국의 공산주의화를 막아주세요.,18.10.29,21명
1474,이젠 국가에서부터 남성을 혐오하네요.,18.10.29,21명
1475,귀하면접시험 학겹 정말 몇프로 인지 ?,18.10.29,0명
1476,뇌물판사(최** 포함) 변호사 자격 박탈 요청,18.10.29,15명
1477,하.....  진짜 후회가 됩니다.,18.10.28,22명
1478,아이즈원 관련청원 삭제해주세요,18.10.28,56명
1479,이민 갈 수 있게 지원금좀 주세요,18.10.28,8명
1480,여성가족부 장관의 직위박탈 또는 장관교체 과 여성가족부 부서의 해체를 요구하는 바입니다.,18.10.28,267명
1481,오너갑질 얼굴공개해주세요,18.10.28,8명
1482,성 관련 법안 개정,18.10.28,7명
1483,여성가족부 폐쇄를 원합니다.,18.10.28,20명
1484,여성가족부장관 경질하자.,18.10.28,18명
1485,댄스,18.10.28,0명
1486,"사내 갑질을 하는 '한섬"" 김형종 대표를 처벌해 주세요",18.10.28,"1,495명"
1487,경찰의 불법 민간 사찰,18.10.28,4명
1488,여성가족부 폐지를 청원합니다,18.10.28,42명
1489,여성가족부 워마드 가입 여부 조사,18.10.28,14명
1490,삼성전자판매 직원들의 인권을 지켜주세요,18.10.28,20명
1491,악플 처벌을 강화해주세요!,18.10.28,4명
1492,다이소 현장근무행태 조사해주세요,18.10.28,55명
1493,청소년 두발규정,18.10.28,21명
1494,학생들이 입는 교복에서 라인을 없애주세요.,18.10.28,22명
1495,조두순 사건,18.10.28,23명
1496,"무선기지국,중계기,에셜론을 총체적으로 컨트롤할 수 있는 곳",18.10.28,9명
1497,안락사합법화,18.10.28,11명
1498,생명의 위협을 받는 협박이나 폭언 등도 처벌해주십시오.,18.10.28,5명
1499,"제 생의 첫 청원, 곰탕집 성추행사건 재수사 해주세요. 김동욱 판사도 이 글 보세요. 미국에 있는데 한국이 너무 창피합니다.",18.10.28,9명
1500,요즘도시대을거꾸로가는사람이있네요,18.10.28,3명
1501,조두순 재 심판,18.10.28,23명
1502,여성가족부 폐지,18.10.28,28명
1503,경찰관의 과잉진압에 대하여 징계를 요구합니다.,18.10.28,3명
1504,보복은 중형으로 엄벌해야 합니다,18.10.28,8명
1505,낙태죄 폐지를 찬성합니다,18.10.28,15명
1506,"사법농단보다 더 심각한 재판작태로 남은 평생 억울함의 피멍고통 속에 빠뜨린 판사를 발본색원,처벌해야 합니다.",18.10.28,4명
1507,공인중개사 재시험 요구,18.10.28,177명
1508,"""살인도 좋은 경험^^ 어차피 난 법적으론 살인 아니니~ㅋ""",18.10.28,485명
1509,잊혀져가는 위안부 문제를 하루 빨리 해결해 주세요.,18.10.28,8명
1510,너무 억울합니다 대통령 각하님 도와주세요,18.10.28,1명
1511,탄원서,18.10.28,6명
1512,대통령님! 울산과학기술원 슈퍼갑질 총장과 상임감사를 처벌해 주십시오.,18.10.28,16명
1513,강력처벌해주세요!!!,18.10.28,0명
1514,'페미니스트와 반려견의 안전한 성' 도서가 판매되고 있습니다...,18.10.28,8명
1515,"공문서 위조, 병력비리 의문의 장현수 선수 병역특례 혜택 박탈 및 고발 부탁드립니다.",18.10.28,25명
1516,"남녀차별, 어떡하죠?",18.10.28,1명
1517,경찰의 날을 임시정부수립일로 변경해주세요,18.10.28,1명
1518,여성가족부의 예산사용 내역 공개를 요구합니다.,18.10.28,54명
1519,‘장애인’ 호칭 변경을 요청드립니다,18.10.28,1명
1520,2018년10월26일 안양시의회 기상천외한 부정 표결 과정 검찰 수사와 진행자 안양시의회 김선화 의원 제명,18.10.28,4명
1521,범죄자들에 대한 처벌강화를 시행하고 사형제도를 부활시켜주세요.,18.10.28,25명
1522,여성부 안없애는 이유좀,18.10.28,10명
1523,518민주화운동 시민살인자 김소령 처벌합시다,18.10.28,15명
1524,저는 이나라의 아들이 아니라 노예입니까?,18.10.28,13명
1525,우리 사회의 중심축은 뭐죠? 인권? 복지?,18.10.28,3명
1526,페미시위 엄격규제부탁합니다,18.10.28,14명
1527,법이 범죄자가 아닌 국민을 지켜줄 수 있기를 희망합니다.,18.10.28,34명
1528,"목회자 성폭행범,엄벌에 처해야 한다..목사?가 딸보다 어린 여성신도들 수명을...혐의/11월01일 구형",18.10.28,18명
1529,그것은 알고싶다 사채왕사주로 서민들 핍박한 임경감을 처벌해주세요,18.10.28,146명
1530,경찰 시민에게 공권력 납용 없애주십시요,18.10.28,1명
1531,군 의료시스템은 반드시 바뀌어야 합니다. [첨부자료; 인권유린],18.10.28,4명
1532,문제인 대통령님께,18.10.28,6명
1533,보이스피싱피해자입니다 범인잡아서 다른피해자안생기게 해주십시오,18.10.27,8명
1534,문제인 대통령님께,18.10.27,3명
1535,80노인의 피 맺힌 절규!,18.10.27,4명
1536,미혼자도 휴가를 쓸 수 있게 해주세요,18.10.27,4명
1537,도를 아시나요?,18.10.27,4명
1538,대검찰청에서 박근혜정부때,18.10.27,0명
1539,이별 보복 범죄,18.10.27,4명
1540,"지금 당장 ""페미니스트와 반려견의 안전한 성""을 판패금지 처분해주세요.",18.10.27,32명
1541,쓸모없는 여성가족부를 폐지해주세요,18.10.27,10명
1542,페미니스트의 법적대응,18.10.27,2명
1543,도와주세요  제여자친구 위험에 청해 있어요,18.10.27,33명
1544,한아파트에 통장이 협박과 욕설 장애인 비하발언 꼭읽어주세요!!,18.10.27,4명
1545,"중,고등학교 두발 자유화 실시",18.10.27,13명
1546,티비 조선 채널 시그널  15년간 현대판 머슴 이창규씨,18.10.27,5명
1547,김부선 후원금 계좌내역 조사해주세요,18.10.27,40명
1548,사형제도 부활시켜주세요,18.10.27,34명
1549,문재인 대통령님께 묻습니다.,18.10.27,27명
1550,문재인 대통령님께 묻습니다.,18.10.27,27명
1551,살인자의 형량을 무기징역 아니면 사형으로 법을 바꿔주세요,18.10.27,13명
1552,"문재인 대통령님 이하 ,국민 여러분! 저의 억울함을 밝혀주십시요!",18.10.27,5명
1553,신용불량을 미끼로 임차인갑질에 폭력과폭언.,18.10.27,4명
1554,신용불량을 미끼로 임차인갑질에 폭력과폭언.,18.10.27,2명
1555,평등한 학생인권,18.10.27,16명
1556,서울청에근무한김**결찰을고발합니다,18.10.27,6명
1557,여성가족부에서 헌법을 어기고 있습니다.,18.10.27,19명
1558,"피의자 인권이 우선인 나라...강력범죄 처벌 강화 및 범죄자 신원 공개,  소년법 폐지 청원합니다.",18.10.27,98명
1559,악범죄자들의 신상을 공개해주세요.,18.10.27,12명
1560,반페미를 규제한다고 너희가 적폐다 문재인,18.10.27,17명
1561,당하지도 않은 성폭력으로 합의금 얻을려는 여성분들 남성분들 에게 말합니다,18.10.27,9명
1562,518 주남마을 버스 총격 사건에서 부상자 사살 명령 내린 김소령을 처벌해주세요,18.10.27,21명
1563,간통죄를 부활시켜주세요.,18.10.27,29명
1564,"대통령님. 심각한 범죄(아동범죄,살인등)에 대해서는 무기징역 또는 사형으로만 처벌할수있게 대한민국법좀 바꿔주세요. 사람죽여도 잘먹고 잘살수 있는나라 대한민국 개선이 필요합니다!",18.10.27,22명
1565,자녀면접교섭 불이행부모 감치해주세요!!!,18.10.27,5명
1566,1번째꺼 말고 2번째꺼 보세요 위안부 피해자 할머니 별세 생존자 27명 시간이 없어요 (일본무역발언 삭제 합니다. 너무 흥분해서 말입니다. 죄송),18.10.27,5명
1567,"한국거래소 사내 성희롱과 성폭력, 왕따로 2016년 스스로 세상을 등진 김** 여직원의 억울함을 철저히 밝혀주세요",18.10.27,9명
1568,위안부 피해자 할머니 별세 생존자 27명 시간이 없어요 너무 너무 화가 납니다.,18.10.27,7명
1569,서울강서구피시방살인사건,18.10.27,16명
1570,어느 청년의 갑질로 둔갑한 피의자,18.10.27,4명
1571,"""짧게나마 인연의 씨앗을 남기고 가서 미안한 마음 남깁니다..""",18.10.27,3명
1572,부산일가족사건 범인 얼굴공개합시다,18.10.27,21명
1573,톡같은 죄를 짓고도 무죄가 되고 유죄가 되는 가기 다른 판결,18.10.27,10명
1574,상급자가 군의관에게 의무기록을 맞춤형 주문하는 군의료시스템에 개선을 촉구합니다.,18.10.27,3명
1575,.,18.10.27,1명
1576,KT는 계열사 만들고 갑질 최고 입니다,18.10.27,8명
1577,기독교 목회자 성폭력 신고제보 여성의 성을 유린하고 있다,18.10.27,2명
1578,"기독교반성폭력센터, 이** 씨 성폭력 피해자 사례 접수",18.10.27,5명
1579,문재인 정부는 국민이 낸 세금의 사용내역을 공개하라,18.10.27,28명
1580,여성가족부의 '인터넷 개인방송 성평등화정책'을 반대합니다.,18.10.27,22명
1581,부동산업자를 사기죄로 벌주세요,18.10.27,6명
1582,아무리 경찰관 업무폰이라지만 폰 주인 허락도 받지 않고 갤러리 사진 수백장 분량을 막 찍는것 못하도록 청원 올립니다,18.10.27,1명
1583,참을만큼 참았다. 반페미규제는 잘못됬다.,18.10.26,13명
1584,반페미 규제는 불법이다. 헌법을 어긴 문정부,18.10.26,11명
1585,심신미약 강력범죄 엄벌 요구합니다.,18.10.26,9명
1586,교복을바꿔주세요,18.10.26,6명
1587,여성가족부의 페미니스트 비판규제에 반대합니다.,18.10.26,23명
1588,"살인범들에게 종신형,사형제도를 도입해주세요.",18.10.26,102명
1589,저희 아빠를 법적소송에 걸어야된다고 생각합니다.,18.10.26,5명
1590,우리학교 선생님들 처벌해야된다고 생각합니다.,18.10.26,2명
1591,제가 몸이 아픈데 저희 반 친구들이 계속 웃는데 법적소송 가능합니까?,18.10.26,5명
1592,왜 남자만  의무로  군대가야하나,18.10.26,11명
1593,마포 홍익대학교사범대학부속초등학교,18.10.26,1명
1594,미프진 도입 및 낙태죄 폐지,18.10.26,14명
1595,반페미 제제 하는거 찬성,18.10.26,2명
1596,악마같은 사람들에게 사형제도 필요합니다.,18.10.26,44명
1597,KBS 강제 수신료를 폐지하라,18.10.26,31명
1598,자정능력 상실한 해양경찰청의 가학적 갑질과 비리에 대한 외부감사 청원,18.10.26,6명
1599,여성가족부 폐지 및 연예인 차별,18.10.26,18명
1600,경찰의 불법 민간 사찰 중단시켜주세요,18.10.26,6명
1601,학생들 이거 읽고가 남성혐오는 혐오라는 뜻좀 제대로 인식하라,18.10.26,4명
1602,제발 남성혐오좀 멈춰주세요,18.10.26,8명
1603,음란물에대하여,18.10.26,5명
1604,10월25일 우리 아이들을 도와주세요 청원글에 대한 반박 청원입니다.,18.10.26,103명
1605,장애인 학대,18.10.26,2명
1606,여자대학교들을 남녀공학으로 전환하자,18.10.26,4명
1607,야한 동영상 금지법 폐지,18.10.26,5명
1608,기정폭력,18.10.26,13명
1609,부산 일가족 살인사건 용의자 신상공개해주세요~!,18.10.26,178명
1610,여성도 국방의 의무를 해야합니다.,18.10.26,10명
1611,청소년 성범죄의 원인인 음란물 단속을 더 철저히 해주세요,18.10.26,8명
1612,공영방송을보고따라햇더니 유해물질로  몸이 많이아픕니다도와주세요,18.10.26,1명
1613,피해자에게 허위유포와 텃세와 갑질을 일삼고 있는 대한항공 조업사에서 제발 살려주세요.,18.10.26,37명
1614,신변보호요청자의 보호기간 종료 무렵 경찰의 권유로 고소사건화 방지,18.10.26,2명
1615,KT는 계열사 만들고 갑질 최고 입니다,18.10.26,3명
1616,이제부터는 범죄자들은 모자랑 마스크를 무조건 벗기시오,18.10.26,27명
1617,범죄자들에 대한 처벌수위좀 높여주셨으면 합니다,18.10.26,16명
1618,"""10.19 여ㆍ순 사건""의 명칭을 ""10.19여순 항명 및 항쟁""으로 변경하고 국가차원의 사과를 요함.",18.10.26,31명
1619,범법자에게 관대한 법,18.10.26,6명
1620,형식적인 경찰업무 녹취자료도확보했고 누명쓰고2번자살시도까지,18.10.26,3명
1621,정신병동의 현실과 입원 논란,18.10.26,1명
1622,조현병 잠재적 범죄자 취급은 하지 않더라도 범죄저지를 범죄자는 처벌을 확실히 해야되지 않겠습니까?,18.10.26,4명
1623,무늬만 정규직 엄중히 처벌해주세요,18.10.26,5명
1624,혼자사는 사회가 아닙니다,18.10.26,3명
1625,인권(경..찰) 부산 **지구대 황**경위를 파면해라,18.10.26,3명
1626,수십년을 폭행하고 살해위협하고... 그런인물에게 얼굴을 가리는건 무슨 의미입니까?,18.10.26,20명
1627,수세미를 꺼내 썼다가 도둑 취급 당했습니다.,18.10.26,13명
1628,사형제도부활 강력요청합니다,18.10.26,59명
1629,교촌치킨 직원 폭행한 교촌치킨 창업자의 6촌 동생인 권모씨 처벌해주세요!!!!,18.10.26,126명
