,Title,Date,count
10293,군부대 장병들을 대상으로 시위자를 색출하는 것에 대해 궁금합니다.,18.05.01,1명
10294,저희 아버지를 살려주세요.....,18.05.01,"1,390명"
10295,815광복절 기념 행사 장소에대한 제의,18.04.30,1명
10296,남북한 표준시는 북한의 표준시로!,18.04.30,13명
10297,판문점 회담 결과에 대해 국민께 직접 설명하시는 시간을 가져주세요,18.04.30,0명
10298,판문점을 회담장으로 활용,18.04.30,2명
10299,확성기 폐기 철회 요청,18.04.30,3명
10300,바램의 길,18.04.30,3명
10301,한반도 평화와 번영/한민족 통일의 길-1차 휴전선 최적지에 kOREA CENTER를 건립 합시다,18.04.30,0명
10302,(재청원)남성만의 실질적 독박 국방의무 이행에서 벗어나 여성도 의무 이행에 동참하도록 법률개정이 되어야 합니다.,18.04.30,11명
10303,우리나라 시계,18.04.30,1명
10304,북미 정상회담 장소를 제주도로,18.04.30,0명
10305,"남북에서 철거한 확성기로 ""한민족 화해 평화 통일 번영의 탑"" 건설을 청원 합니다",18.04.30,4명
10306,"서울시간,평양시간 통일",18.04.30,4명
10307,32년 동안 북한이 주적이라 살았습니다.,18.04.30,4명
10308,일단은 안심하지만 나머지 부분은...,18.04.30,0명
10309,문재인은 김정은의 꿈을 깨줘야!,18.04.30,6명
10310,우리나라 표준시는 과연 몇시인가?,18.04.30,3명
10311,대통령님! 북한경제발전 추진시 상당부분 빼앗아갈 것으로 예상되는 중국의 개입을 막도록 김정은을 설득해야합니다.,18.04.30,2명
10312,종전 되면 휴전선이란 명칭 의미 없다,18.04.30,1명
10313,표준시간 관련,18.04.30,2명
10314,"국민투표를 청원합니다.(남북 비핵화 정상회담 찬성, 반대)",18.04.30,10명
10315,여름휴가를 평양 및 개마고원에서 보내게 해주세요,18.04.30,1명
10316,도보다리에 앉아서 회담한 그 벤취에 문재인 대통령님과 김정은 위원장 조각상 건립을 청원합니다.,18.04.30,3명
10317,북한은 표준시를 바꿨습니다. 우리는.,18.04.30,5명
10318,대한민국 표준시 변경,18.04.30,3명
10319,문재인과 추미애는 홍준표와 나경원에게 무릎꿇어야!,18.04.30,12명
10320,올해 을지훈련을  취소하던지 약식으로 하던지 해서 화해의 무드에 찬물을 끼얹는 행위는 삽갑시다,18.04.30,0명
10321,판문점 합의를 국회 비준이 아닌 지방선거때 국민이 찬반 투표 할수 있게 해주세요,18.04.30,6명
10322,서울에서 출발 평양을 거쳐 모스크바로 향하는 시베리아 횡단열차 시범운행을 바로 시작해 주십시요.,18.04.30,4명
10323,김정은 재산환수와 6.25전범 처벌 청원,18.04.30,3명
10324,NLL 대화록을 왜곡시킨 김무성의원을 국회의원 파면을 신청합니다.,18.04.30,20명
10325,문재인은 반성하라,18.04.30,3명
10326,판문점선언 또 북한퍼주기 그만하십시오.,18.04.30,6명
10327,비핵화 8번 속인 살인독재사기꾼과  9번째 거래,18.04.30,5명
10328,판문점선언 비준 국민투표로 해주세요.,18.04.30,10명
10329,판문점선언 국회동의 북한퍼주기 못박는건데 야당이 동의?,18.04.30,2명
10330,남한이 북한 시간에 맞추기를 청원합니다.,18.04.30,37명
10331,북한에 대한 지원을 중단하세요,18.04.30,14명
10332,문정권과민주당 홍준표와 나경원에게 사죄를 해야!,18.04.30,7명
10333,남북정상회담 다죽어가던 김정은만 땡잡고 횡재했다,18.04.30,8명
10334,답변을 주세요,18.04.30,0명
10335,두고봐라 홍준표대표 말 별로 틀리지않다.,18.04.30,15명
10336,한민족적인 남북평화 정책,18.04.30,0명
10337,고모부 고사포 형님 타국독살 평화협정 괜챦나?,18.04.30,2명
10338,//성공적 북미회담 북측을 적극 지원 하자///,18.04.30,0명
10339,트럼프에게 노벨상을~!,18.04.30,2명
10340,새마을호 마지막 운행이라면 못쓰게 되면 북한에 싸게 인계하면 어떨까요,18.04.30,2명
10341,엉터리북핵전문가의 방송출연을 금지시켜주십시요,18.04.30,10명
10342,홍준표 자유한국당 대표를 일본으로 수출시켜주세요.,18.04.30,61명
10343,사드는 더이상 필요하지 않습니다.,18.04.30,1명
10344,남북정상회담'판문점선언'의 법제화,18.04.30,7명
10345,6 25전쟁 군포로송환,18.04.30,6명
10346,양심적병역거부자&여성군대 대체복무,18.04.30,7명
10347,판문점 선언 인준 국민투표로 합시다,18.04.30,19명
10348,치매에 버금가는 비판의 증후군,18.04.30,1명
10349,2018년 1월31일날 우체국을 통하여 청와대에 민원 접수를 했는데 벌써 3달이 넘었습니다 이게 과연 소통하는 정부입니까?,18.04.30,0명
10350,현행표준시(동경표준시)가 아닌 통일된 새로운 한반도 표준시를 제정합시다.,18.04.30,60명
10351,[4.27 판문점 선언] 국민들도 함께 동참할수 있는 장을 만들어 주세요.(평화의 구간 구축의 장),18.04.30,8명
10352,청원시 실명인증제.,18.04.30,6명
10353,대통령님 북한의 통일 정책을 평화통일 정책으로 바꾸어 주소서,18.04.30,5명
10354,남북정상회담 국회비준,18.04.30,26명
10355,비무장지대에 평화의 올레길을 만들어 주세요.,18.04.30,3명
10356,"한반도기가 아닌 ""통일한국 국기"" 설계작업 진행",18.04.30,2명
10357,남북정상회담 과연 좋기만한것일까요?,18.04.30,5명
10358,민족화해 평화통일 반대하는 자유 한국당을 해산 해주세요,18.04.30,209명
10359,대북확성기  철거보류,18.04.30,5명
10360,러시아에게녹둔도반환요구해서반화하지않으면철도건설및  러시아와경제협력하지마세요 녹둔도는꼭되찾아야할대한민국영토입니다,18.04.30,1명
10361,남북경제협력 기금 “모금 운동”,18.04.30,4명
10362,대북 확성기 철거,18.04.30,5명
10363,문대통령님을 구속시켜 주세요~,18.04.30,26명
10364,전문연구요원 제도 확충부탁드립니다,18.04.30,268명
10365,그루카족 여단급 용벙특수부대 신설을 청원합니다.,18.04.30,0명
10366,백두산과 비룡폭포(우리 산하에 제 이름을 찾아주자),18.04.30,1명
10367,쉬운 통일의 방법,18.04.30,1명
10368,북한이 앞으로 반드시 지켜야 할 것은?~~~~~~~~~^^,18.04.30,1명
10369,3차 남북정상회담,18.04.30,2명
10370,포천를 살려 주세요.,18.04.30,1명
10371,판문점 선언을 국민투표로 부의 할 것에 대해 청원합니다.,18.04.30,14명
10372,개선공단과 별도로 파주공단을 조성하여 북한근로자를 취업하도록 합시다,18.04.30,10명
10373,대한민국 표준시,18.04.30,8명
10374,독일의 장벽을 무너뜨린 데이비드보위의 재현이 광화문광장에서 이루어진다면...,18.04.30,1명
10375,나훈아씨를 평양특별단독공연 추천합니다.,18.04.30,2명
10376,나경원 추방합시다!!!,18.04.30,80명
10377,위장크림 군대에서 보급해주십시오,18.04.30,7명
10378,복무군인과 출입 국민의 생명을 위협하는 민통선내 미확인 지뢰제거 !!!,18.04.30,2명
10379,비무장지대를ᆢ남븍합의하에 세계평화공원으로 리모델링,18.04.30,3명
10380,"대한민국 국익에 해만 끼치는  ""나경원씨""를 국외 추방 바랍니다.",18.04.30,41명
10381,종전 협정 과 국가의 부름을 받는 예비군,18.04.30,1명
10382,남북대화 국회비준이 힘들다면 국민투표에 부치자,18.04.30,37명
10383,경의선 임진각에 있는 녹슨 철마를 새 기차로 교채하면 좋겠습니다.,18.04.30,1명
10384,북의 핵을 남한이 사오는건 어떨까요??,18.04.30,1명
10385,중국 정찰기 계속 영공에 맘대로 침범하도록 할건가요??,18.04.30,7명
10386,427 판문점선언 국민투표 청원,18.04.30,28명
10387,‘양심적 병역거부’ 용어 사용금지 및 대체복무제 건의,18.04.30,4명
10388,청와대는  판문점 만찬에 한국당과 미래당은 왜 초청하지않았는가?,18.04.30,8명
10389,대통령 임기,18.04.30,23명
10390,중국의만행,18.04.30,4명
10391,북한노동자들이 꼭 공단에서 일해야겠습니까?,18.04.30,2명
10392,남북 정상회담 공식선언문 공개 요청 바랍니다,18.04.30,2명
10393,정상회담 댓가로 북한의 80조원 요구에 대해 조사해 주세요,18.04.30,3명
10394,통일 위한 남북 기금 기부하고 싶어요,18.04.30,4명
10395,즐거운 만남,18.04.30,1명
10396,비무장지대 관광산업을 육성해 평화와 번영을 실현해 주시길 청원드립니다.,18.04.30,6명
10397,일반인에 대한 판문점 전면 개방,18.04.30,0명
10398,남북 이산가족 문제를 근본적으로 해결하기 위하여 남한 사람들의 전면적인 북한 방문 허용을 청원합니다.,18.04.30,1명
10399,판문점 법안 반대하는 자유당 헌제파면 요청합니다.,18.04.30,212명
10400,직업 군인을 늘리자 징병이 아닌 모병으로 남에 자식이 아닌 우리 나라의 자식으로 희생양이 아닌 영웅으로 대우와 인식 개선,18.04.30,23명
10401,평화협정 이전에 북도발 피해자에 대한 진정한 사과가 우선아닙니까?,18.04.30,0명
10402,우리나라 중심시간으로 남북통일 시간을 정하자,18.04.30,3명
10403,한반도기 독도 표기를 꼭 해주세요.,18.04.30,16명
10404,대성동 태극기 기정동 인공기 의 한반도기 전환,18.04.30,2명
10405,통일철도 침목국사를 이벤트로 진행하면 어떨까요,18.04.30,1명
10406,원래 우리나라 표준시간은 현재 북한이 사용하고 있는 GMT+8:30이 맞는 거 아닌가요?,18.04.30,18명
10407,대한민국 표준시를 찾아주세요,18.04.30,19명
10408,노벨평화상 방해자들,18.04.30,9명
10409,전국민을 모욕한 홍준표의원을 처벌해주세요.,18.04.30,181명
10410,평화협정과 관련하여 위안부문제,18.04.30,2명
10411,대북지원 같은 중대사안 국민투표로 결정,18.04.30,3명
10412,문재인 대통령님께.도보다리 30분 단독회담의 내용을 담화문을 통하여 국민들께 보도하십시요~,18.04.30,1명
10413,지뢰제거 부터 합시다,18.04.30,4명
10414,여권에 Also known as name  항목추가를 청원합니다.,18.04.29,3명
10415,대한민국 표준시를 UTC+8 (경도 동경 120도)로 변경할 것을 청원합니다.,18.04.29,20명
10416,일본은대마도를불법점거하고있습니다.  대마도반환요구및영유권주장을해야합니다. 이승만정권때일본에게대마도반환요구한적있습니다. 문재인대통령도일본에게대마도반환요구및영유권주장을해야합니다,18.04.29,21명
10417,"대한민국 안보와 국방을 해체시킨 문재인 주사파 퇴진, 덧글 조작 드루킹 민주당 100만명 규탄대회",18.04.29,7명
10418,표준시#동경 127.5도로 복귀하자..,18.04.29,8명
10419,서훈 국정원장을 일본에 보내지 말아 주세요,18.04.29,3명
10420,"남북회담서 한국을 위협하는 북핵폐기, 북한 대량살상 화학무기, 북한정권의 적화야욕, 북한독재체재 해결 없이 NLL과 DMZ에 무장해제시켜 김정은이가 한국을 쉽게 침범할 수 있게 대한민국을 김정은에게 거의 내줘 대한민국의 안보를 완전 훼손시킨 여적행위에 대해서 이에 대한 책임으로 문정부와 민주당은 해체하고 드루킹 특검이나 받으십시오.",18.04.29,7명
10421,표준시,18.04.29,7명
10422,대북지원에 대해...,18.04.29,3명
10423,혹시 모를 북한 철도 연결시 - 철길 침목에 국민기부 허락해주세요,18.04.29,13명
10424,문재인 대통령님은 보수 입니다,18.04.29,4명
10425,북한이 요구하는 80조원에 대해 밝혀주세요,18.04.29,1명
10426,북한이 요구하는 80조원에 대해 밝혀주세요,18.04.29,9명
10427,남북정상회담 관련 대통령님 대국민대화 제안,18.04.29,3명
10428,표준시간대 통일은 우리나라가 북한시간에 맞춰야 합니다!,18.04.29,29명
10429,북한이 발전해도 이것만은 꼭 지켜 주세요~~~~~~~~~~~&&,18.04.29,3명
10430,남북 시간건에 대한 의견 이건 우리 남쪽에서 바꿔야 될일이다 북이  아니라 남쪽이 잘못쓰고 있어다요  박정희가  잘못바꾼일이다 다시돌려놔야 할일,18.04.29,3명
10431,27일..판문점행사 기획하신분..포상바랍니다,18.04.29,7명
10432,"대통령 및 정부, 청와대 관계자 여러분 모두 감사합니다.",18.04.29,15명
10433,남북회담은 정치쇼이며 재인이의 상술에 불과한 굴욕적인 외교였다,18.04.29,4명
10434,"이번 남북합의를 차기 정부에서 원점화 시키지 않도록, 6월 선거시 국민투표를 제안합니다.",18.04.29,39명
10435,북미 회담장소 청원,18.04.29,0명
10436,문재인 대통령님 표창 청원 합니다.,18.04.29,42명
10437,남북한 표준시 통일을 일제청산의 의미로 북한표준시로 통일할것을 6.13지방선거시 국민투표로 정합시다,18.04.29,33명
10438,통일준비를 위한 경제지원 펀드,18.04.29,3명
10439,평양시간을 표준시간으로 교체합시다.,18.04.29,6명
10440,북한은 자존심을 버리려 하나요~~~~~~~^^,18.04.29,1명
10441,군대에서 사람이 죽었는데 견책,18.04.29,2명
10442,미북 정상회담장소는  당연히 판문점이 되게 해주세요,18.04.29,2명
10443,대북지원 반대 청원 입니다,18.04.29,39명
10444,북한의 비핵화와 함께 대량보유중인 생화학 무기 폐기요구,18.04.29,1명
10445,서울에 옥류관을....,18.04.29,8명
10446,표준시를북한시각에맞추었으면좋겠습니다,18.04.29,2명
10447,비무장 지대 활용해서 망해가는 조선업을 부활시켜 주세요,18.04.29,1명
10448,통일이되어도 전쟁은일어날수있기때문에 국방에의무를 지켜야된다 생각합니다.,18.04.29,3명
10449,ROTC의 명예를 지켜주세요,18.04.29,2명
10450,북미정상회담 장소를 제주도로 제안합니다,18.04.29,2명
10451,남남북녀^^북한 김여정부장 중신 추진 어떠시지요?^^,18.04.29,3명
10452,표준시 변경 (한반도표준시),18.04.29,3명
