,Title,Date,count
1569,서울청에근무한김**결찰을고발합니다,18.10.27,6명
1570,여성가족부에서 헌법을 어기고 있습니다.,18.10.27,19명
1571,"피의자 인권이 우선인 나라...강력범죄 처벌 강화 및 범죄자 신원 공개,  소년법 폐지 청원합니다.",18.10.27,98명
1572,악범죄자들의 신상을 공개해주세요.,18.10.27,12명
1573,반페미를 규제한다고 너희가 적폐다 문재인,18.10.27,17명
1574,당하지도 않은 성폭력으로 합의금 얻을려는 여성분들 남성분들 에게 말합니다,18.10.27,9명
1575,518 주남마을 버스 총격 사건에서 부상자 사살 명령 내린 김소령을 처벌해주세요,18.10.27,21명
1576,간통죄를 부활시켜주세요.,18.10.27,29명
1577,"대통령님. 심각한 범죄(아동범죄,살인등)에 대해서는 무기징역 또는 사형으로만 처벌할수있게 대한민국법좀 바꿔주세요. 사람죽여도 잘먹고 잘살수 있는나라 대한민국 개선이 필요합니다!",18.10.27,22명
1578,자녀면접교섭 불이행부모 감치해주세요!!!,18.10.27,5명
1579,1번째꺼 말고 2번째꺼 보세요 위안부 피해자 할머니 별세 생존자 27명 시간이 없어요 (일본무역발언 삭제 합니다. 너무 흥분해서 말입니다. 죄송),18.10.27,5명
1580,"한국거래소 사내 성희롱과 성폭력, 왕따로 2016년 스스로 세상을 등진 김** 여직원의 억울함을 철저히 밝혀주세요",18.10.27,9명
1581,위안부 피해자 할머니 별세 생존자 27명 시간이 없어요 너무 너무 화가 납니다.,18.10.27,7명
1582,서울강서구피시방살인사건,18.10.27,16명
1583,어느 청년의 갑질로 둔갑한 피의자,18.10.27,4명
1584,"""짧게나마 인연의 씨앗을 남기고 가서 미안한 마음 남깁니다..""",18.10.27,3명
1585,부산일가족사건 범인 얼굴공개합시다,18.10.27,21명
1586,톡같은 죄를 짓고도 무죄가 되고 유죄가 되는 가기 다른 판결,18.10.27,10명
1587,상급자가 군의관에게 의무기록을 맞춤형 주문하는 군의료시스템에 개선을 촉구합니다.,18.10.27,3명
1588,.,18.10.27,1명
1589,KT는 계열사 만들고 갑질 최고 입니다,18.10.27,8명
1590,기독교 목회자 성폭력 신고제보 여성의 성을 유린하고 있다,18.10.27,2명
1591,"기독교반성폭력센터, 이** 씨 성폭력 피해자 사례 접수",18.10.27,5명
1592,문재인 정부는 국민이 낸 세금의 사용내역을 공개하라,18.10.27,28명
1593,여성가족부의 '인터넷 개인방송 성평등화정책'을 반대합니다.,18.10.27,22명
1594,부동산업자를 사기죄로 벌주세요,18.10.27,6명
1595,아무리 경찰관 업무폰이라지만 폰 주인 허락도 받지 않고 갤러리 사진 수백장 분량을 막 찍는것 못하도록 청원 올립니다,18.10.27,1명
1596,참을만큼 참았다. 반페미규제는 잘못됬다.,18.10.26,13명
1597,반페미 규제는 불법이다. 헌법을 어긴 문정부,18.10.26,11명
1598,심신미약 강력범죄 엄벌 요구합니다.,18.10.26,9명
1599,교복을바꿔주세요,18.10.26,6명
1600,여성가족부의 페미니스트 비판규제에 반대합니다.,18.10.26,23명
1601,"살인범들에게 종신형,사형제도를 도입해주세요.",18.10.26,102명
1602,저희 아빠를 법적소송에 걸어야된다고 생각합니다.,18.10.26,5명
1603,우리학교 선생님들 처벌해야된다고 생각합니다.,18.10.26,2명
1604,제가 몸이 아픈데 저희 반 친구들이 계속 웃는데 법적소송 가능합니까?,18.10.26,5명
1605,왜 남자만  의무로  군대가야하나,18.10.26,11명
1606,마포 홍익대학교사범대학부속초등학교,18.10.26,1명
1607,미프진 도입 및 낙태죄 폐지,18.10.26,13명
1608,반페미 제제 하는거 찬성,18.10.26,2명
1609,악마같은 사람들에게 사형제도 필요합니다.,18.10.26,44명
1610,KBS 강제 수신료를 폐지하라,18.10.26,31명
1611,자정능력 상실한 해양경찰청의 가학적 갑질과 비리에 대한 외부감사 청원,18.10.26,6명
1612,여성가족부 폐지 및 연예인 차별,18.10.26,18명
1613,경찰의 불법 민간 사찰 중단시켜주세요,18.10.26,6명
1614,학생들 이거 읽고가 남성혐오는 혐오라는 뜻좀 제대로 인식하라,18.10.26,4명
1615,제발 남성혐오좀 멈춰주세요,18.10.26,8명
1616,음란물에대하여,18.10.26,5명
1617,10월25일 우리 아이들을 도와주세요 청원글에 대한 반박 청원입니다.,18.10.26,103명
1618,장애인 학대,18.10.26,2명
1619,여자대학교들을 남녀공학으로 전환하자,18.10.26,4명
1620,야한 동영상 금지법 폐지,18.10.26,5명
1621,기정폭력,18.10.26,13명
1622,부산 일가족 살인사건 용의자 신상공개해주세요~!,18.10.26,178명
1623,여성도 국방의 의무를 해야합니다.,18.10.26,10명
1624,청소년 성범죄의 원인인 음란물 단속을 더 철저히 해주세요,18.10.26,8명
1625,공영방송을보고따라햇더니 유해물질로  몸이 많이아픕니다도와주세요,18.10.26,1명
1626,피해자에게 허위유포와 텃세와 갑질을 일삼고 있는 대한항공 조업사에서 제발 살려주세요.,18.10.26,37명
1627,신변보호요청자의 보호기간 종료 무렵 경찰의 권유로 고소사건화 방지,18.10.26,2명
1628,KT는 계열사 만들고 갑질 최고 입니다,18.10.26,3명
1629,이제부터는 범죄자들은 모자랑 마스크를 무조건 벗기시오,18.10.26,27명
1630,범죄자들에 대한 처벌수위좀 높여주셨으면 합니다,18.10.26,16명
1631,"""10.19 여ㆍ순 사건""의 명칭을 ""10.19여순 항명 및 항쟁""으로 변경하고 국가차원의 사과를 요함.",18.10.26,30명
1632,범법자에게 관대한 법,18.10.26,6명
1633,형식적인 경찰업무 녹취자료도확보했고 누명쓰고2번자살시도까지,18.10.26,3명
1634,정신병동의 현실과 입원 논란,18.10.26,1명
1635,조현병 잠재적 범죄자 취급은 하지 않더라도 범죄저지를 범죄자는 처벌을 확실히 해야되지 않겠습니까?,18.10.26,4명
1636,무늬만 정규직 엄중히 처벌해주세요,18.10.26,5명
1637,혼자사는 사회가 아닙니다,18.10.26,3명
1638,인권(경..찰) 부산 **지구대 황**경위를 파면해라,18.10.26,3명
1639,수십년을 폭행하고 살해위협하고... 그런인물에게 얼굴을 가리는건 무슨 의미입니까?,18.10.26,20명
1640,수세미를 꺼내 썼다가 도둑 취급 당했습니다.,18.10.26,13명
1641,사형제도부활 강력요청합니다,18.10.26,59명
1642,교촌치킨 직원 폭행한 교촌치킨 창업자의 6촌 동생인 권모씨 처벌해주세요!!!!,18.10.26,126명
1643,죄도 미워하고 사람도  미워했읍니다.,18.10.26,1명
1644,교촌치킨 6촌 갑질에 대해서 엄벌을 촉구합니다.,18.10.26,57명
1645,우리은행도 심신미약 상태인가요?  사건 조작해 지점장4명을 면직 등 시킨 우리은행,18.10.26,9명
1646,살인미수자가 처벌을 당하지 않고 돌아다니고 있습니다,18.10.26,17명
1647,조직스토킹의 청원기간 연장  해주세요.,18.10.26,15명
1648,사회의 안전과 질서를 위해 사형제도를 부활시켜 주십시오.,18.10.26,27명
1649,사형제도 개선,18.10.26,31명
1650,조직스토킹 관련  민원을  위쪽에 고정하여 주십시요.,18.10.26,8명
1651,강서구주차장살인사건,18.10.26,77명
1652,헌법을 어긴 여성가족부가 정당한가요?,18.10.26,14명
1653,문재인대통령님~ 제발 도와 주십시오~~!!,18.10.26,5명
1654,탁현민 행정관의 사퇴 건의,18.10.26,12명
1655,성폭력이 궁금합니다ㆍ,18.10.26,0명
1656,"살인자 김성수와 공모자 동생의 사형선고와 신속한 집행, 업무중인 자에게 해를 입힐 시 엄한 가중처벌을 촉구합니다.",18.10.26,15명
1657,제발 좀 대한민국에 아직 정의가 있다면 제대로 판결 내리시길 바랍니다.,18.10.26,6명
1658,서울중앙지검 특수1부장 신** 검사를 사무감사 해주시기 바랍니다.,18.10.25,9명
1659,JSA구역 철수 . 국민이 실험용 쥐 입니까?,18.10.25,9명
1660,다시는 이런 일이 일어나지 않도록 강력처벌을 바랍니다.,18.10.25,6명
1661,셧다운제를 폐지해주세요,18.10.25,8명
1662,교촌치킨은 이런 치킨입니까,18.10.25,52명
1663,남자/여자 서로에 대한 불평등 주장 언제까지 방치 하실건가요?,18.10.25,10명
1664,조현배 해양경찰청장의 삼성노조 파괴 관련 의혹 진상조사 청원,18.10.25,9명
1665,"교복, 두발 자율화 해주세요",18.10.25,10명
1666,자유민주주의 국가에서 말이됩니까?,18.10.25,133명
1667,범죄자인권을 박탈하고 피해자인권을 챙겨주세요,18.10.25,20명
1668,전국적으로 두발자유화를 해주세요.,18.10.25,10명
1669,강서구 PC방 살인사건에 대하여 한말씀 드리겠습니다.,18.10.25,11명
1670,사회전반에 걸친 갑질에 대한 처벌 강화건,18.10.25,27명
